Interest,Gain,Positive,Speed,Difficult,Content
5,3,3,3,3,今天聽老師談了些有關AI的東西，覺得很有趣，特別是紀錄對手全部的對戰紀錄的部分，雖說聽起來有點作弊就是了
3,3,3,3,3,今天上課把第三章最後面帶完，先講了Hamiltomian circuit，再提了approximation algorithm(近似演算法)，因為有些問題資料量太過於龐大，無法找出正確的解答，所以取出一個近似於解答的部分解，上課提到的圍棋棋王真是一個加深印象的好例子，因為要在361個格子內完全分析，其資料量實在太大，因此採用了deep learning的想法，分析棋王成千上萬的比賽，找出其規律。
5,5,5,3,3,以前我沒有想過電腦如何溝通，但是今天上完課以後我有了不同的見解。原來電腦的世界就如同老師所說是由1、0所組成的，經由1、0簡單兩個數字的各種排列組合，卻可以做出如此複雜的計算。我覺得很新奇，希望未來幾周上課也能這麼有趣!
3,3,3,3,3,今天老師講了很多有關人工智慧和大數據的事，在未來幾乎所有服務業都會被人工智慧所取代，真正能賺到錢的只有資工與電機，讓我對資工更加有興趣，希望未來可以更加瞭解人工智慧這個領域
3,3,5,3,3,這次上的東西我覺得比之前的簡單一點點，之前有一款遊戲跟and or not 有關，讓我上課的時候比較有一點信心，目前上課速度越來越適應，但課本還是看的不是很懂
5,3,3,3,3,感覺今天沒上甚麼課，老師的課其實蠻有趣的，希望可以多講故事，或是一些有趣的例子，以利於吸收
3,3,3,3,3,經過這幾周的學習後，因為常常看原文書的緣故，讓我覺得自己的英文能力有變好一些了，至少讀句子的時候不會再像從前一樣，一個段落就要查好幾個單字，也比竟能了解課文想要表達的重點是甚麼了。本周老師上了一些我覺得比較東西，像是AND、NOT、OR和電晶體，希望在後來詳細讀過課文後能更加了解這個複雜的東西。
3,5,5,3,3,這禮拜又學到許許多多訊相關知識，感覺越來越強了，
3,3,3,3,3,今天老師佛心阿 因為大家今天精神不好 提早下課，今天還有提到人工智慧，舉很多例子 EX: 棋王 無人駕駛之類的，我認同老師人工智慧VS棋王 根本就像作弊一樣，電腦把棋王徹底分析過了 棋王怎麼可能會贏，
3,3,3,3,3,這禮拜的上課內容比較偏硬體，其實我還蠻驚訝的，因為我校的資工是偏軟體，只是事實上這周上的課在課堂中就能大概了解，讓我覺得安心不少。
3,3,3,3,3,老師最近講到的不同程式的計算效率，和硬體對於or and not 的應用，我覺得很有趣，日常中所有繁瑣到艱深的問題，在零和一的作用下能迎刃而解，這很不可思議
3,1,3,3,3,老師說的內容能理解的越來越多，但電路那邊還是有點不太了解
3,3,3,3,3,這星期介紹到硬體的部分，如何在相同的空間中，儲存更多的資料，使我們的生活更便利，是現在人們在不斷在研究的地方。在電腦中只認識1與0的區別，使用的是二進位，就算如此卻還是可以完成很多複雜的程式。
3,3,3,3,3,這次講到的電路我認為也是資工必須學的一部分，資工不能說只懂軟體，硬體也應該要會一點，不然在某些情況下也沒辦法寫好一個適合的程式，必須要兩種都懂才能成為一個出色的資工人!
3,3,3,3,3,真的很希望點名單可以三張釘在一起傳，這樣可以節省時間，也可以避免同一張一直傳同學們之間的尷尬以及不知如何是好，一下課就要放假了，精神都來了，真是雀躍不已！
3,1,3,3,3,這周上課上到了有關電晶體，高電為低段位的東西。雖然對於內容還是糊的，但是回家看一夏應該可以理解吧!最近發現星期一都好想睡覺，這是星期一症候群嗎?每次上完課都會先去睡覺，到下捷克再去上課。哈哈哈希望能學好!!!!
3,3,5,3,3,近幾次上課我漸漸開始聽得懂了，希望這個狀態能繼續維持，也謝謝老師認真地教我們，我能感受到老師的用心想讓我們學到很多，我也會努力把這門科目讀好
3,3,3,3,3,第三個禮拜上資概課了，今天老師講的稍微仔細一些，讓我們能夠辨別其中的優缺，電晶體的相關資訊較熟悉了一些，我覺得有慢慢的在進步當中吧。
3,3,3,3,3,有時候用英文是很懂，希望能解釋單字的意思其餘的都算聽得董
3,3,3,5,3,上了有關CPU還有相關的資訊，都要回去再多想幾次才能了解，速度上還是偏快，但如果有預習狀況應該會改善很多。
3,3,3,3,5,電路的概念和組成，在今天的課堂上學到了有AND， OR， NOT， NAND， NOR gate等等的，我覺得很難，光是聽講無法學習太多東西，若有實作，我覺得能夠學習較多事物。
3,3,3,3,3,資概課程連接到歷史，讓我了解許多科學家對資訊工程的偉大貢獻。還有人類在這一個領域的進步，原本一萬多行的程式，進步到只需要十行就可以完成，利用演算法的輔助和其他工具的應用，使程式這個領域變得更完整，人類在軟體的創造與設計變得更多元，資訊軟體是人類的無限可能!
3,3,3,3,1,這次的課程讓我瞭解到的邏輯電路的規則，還算好懂。
3,3,3,3,3,我覺得這次上的內容有比較聽得懂了
3,3,3,3,3,第三週發現了computer sience的內容和老師節奏我都慢慢熟悉及適應了，這禮拜又比上禮拜更進步些了 ，就算有些專有名詞還不太清楚，但也大概知道那些名詞要表達的意涵，希望能維持這個步調，讓我的學習能更加進步
5,3,3,3,3,運用Binary Search， Boolean Logic， 可以做出需要的gate，再將不同的匣組合就能成為電路板的原型。迴圈的結構透過真值表，使用匣組合，加總，繪出電路圖再簡化，這就是現在不斷進步的電晶體構成。對於影像與聲音也運用二進位編碼是讓我覺得很棒的一件事，但對於mp3的演算法是我更感興趣的地方
3,3,3,3,3,這週上課學到了二進制數(Binary numbers)，布爾代數(Boolean logic)，和邏輯閘(Gates)，還了解到電晶體，數量由少到多的發展，從原本2300顆，到現在50億顆。
3,5,3,3,3,這週上課內容進入了硬體單元，教授教了我們如何設計電路，用淺顯易懂的說法讓我們了解5大步驟，另外也補充了很多課外內容，收穫良多。
3,3,3,3,5,今天還是持續在教抽象的資訊部分，尤其是漢彌頓，是個不太好懂得概念，之後會進入硬體部分，希望會比較簡單，可以學得更好！
3,3,3,3,3,經過了上禮拜的考試，好像觀念又更清楚了一點。但今天很多人的精神似乎不是那麼好，我推測應該是因為這禮拜的程設作業特別難，許多同學都熬了夜在想，而昨天剛好是截止日，所以大家寫完之後便特別地累。
3,5,3,3,3,今天講了很多軟體的重要性，以及提到了台灣的現況，例如HTC沒有認真研發軟體，最後賣掉一半的研發部門。相對的台積電就走在最前端，獨立生產Iphone的處理器。今天也了解到了很多電腦下棋遊戲的運作原理，如果在有限的時間，叫人跟電腦比下棋，真的很不公平，哈哈。不過電腦的下棋程式也頗複雜，特別是圍棋，可能性很多，很高深的學問!
3,5,3,3,3,聽到老師上課不斷強調未來很多產業都會被AI取代，我很慶幸自己在資工系，當然 希望自己可以在這個領域生存下去，老師的課不僅僅穰我學到課本上的知識，還能認識到一些這領域的現況
3,3,3,3,3,今天講到電腦都是使用二次進位法在運作，所以我們需要用編譯器，把我們要讓電腦執行的運算，轉換成電腦看得懂的二次進位法。
3,3,3,3,3,結束第一次小考後，教授帶我們來到新的領域，對於未知的領域，產生了新的好奇，或許是沒有事先預習課本，對於教授上課的內容有點陌生，不過這也表示我們即將學到新的東西，在未來資工的路上，將面臨新的挑戰，而我們將一一突破。
3,3,3,3,5,今天上課有點聽不太懂。。。之後下課跑去問同學，恩。。。可能邏輯方面我還有待加強ㄆㄆ，但在這之前 英文還是要先練好
3,3,5,3,3,今天開始進入到硬體的世界，前三章都是在講金字塔最高層的東西，演算法那些的，而現在 4 5 章在說金字塔最底層，電腦分成硬體跟軟體兩大部分，其中硬體是由許多零件組合而成的，當然，只有硬體是稱不上電腦的，還要有軟題植入電腦，這才是我們所謂的電腦，所以為什麼電腦要有作業系統，因為為了要電腦可以運作，從現在開始我覺得才是重點，因為這畢竟是電腦的一開始，撇開軟體不談，就算你有軟體，你沒有硬體你哪能有電腦，我覺得要學好就要兩者相輔相成，才能讀好資訊概論。
3,3,3,5,3,今天上課有上到有關2進位的內容，也有講到AI。也有說道前陣子很紅的Alphago，還有他是如何去執行。如果我們要設計一個類似Alphago的話該怎麼去設計，這個也有說到。我今天發現其實資訊概論包含的內容很廣。可以讓我們了解很多有關資訊界很多很多的知識。不過今天講的速度真的有點快，需要非常非常專心才行。
3,3,3,3,1,這次教的東西還蠻好理解的，電路板的樣子以前高中學過，所以感覺很親切。其他。。。。。。沒什麼別的想法欸，一直寫心得真的會越來越想不出來要寫什麼。。。。。。
3,3,3,3,3,原來台積電3奈米製程的3奈米是積體電路的線寬大小，白話文一點的話就是IC裡電晶圓的密度，從原本只有兩千多個到目前五十幾億個，可以運算更多式子，我原本一直以為3奈米是指IC大小3奈米呢。
3,3,3,3,3,這次的上課內容我大致都有跟上，也慢慢的能夠瞭解書上的內容，希望我能持續下去。然後非常感謝教授提早下課~這樣可以早點回去吃飯，教授人真好!，希望我們以後進度也能比另一班快一些，這樣就能提早下課了!
3,3,3,3,3,開學第四個禮拜了，也考了第一次的試，預估自己的成績不會太差，也能藉由考試來驗收自己上課的認真及下課後的吸收程度，也越來越接上軌道了。
5,3,3,3,5,這次的課程有一點難度，因為以前沒學過，後來經過思考，發現布林運算沒那麼難，但是如果組合，會蠻複雜的，所以我也加緊腳步，希望能了解其中的意義，其實我覺得很有趣，值得思考，以及現在的課程與人工智慧有相關，覺得很重要
3,3,3,3,3,不知道上次的考卷還會不會發下來，我還蠻想對照一下正確答案來學習。這次的課程中有提到一點電子電路相關的事，說實在的我對計算電壓，電流，電阻，真的不是很在行。不知道老師手邊有沒有捨麼相關教材的ppt，網址，影片，可以讓我學習學習。
3,3,3,3,3,我覺得上次上的那個如何畫出開關圖?!非常有趣 。。。用簡單的觀念可以製作出複雜的想法，也有動到腦袋的感覺。
3,3,3,3,3,第一次聽到電晶體是如何形成各種閘的。在一開始上到把布林圖轉成電路時，我有一點困惑，為什麼要畫得那麼複雜?以前因為玩遊戲(Minecraft)的原因，我學過一點基本的and， or， not之類的閘，也知道卡諾圖。幸好老師有說之後有要教如何化簡。
3,3,3,5,3,這禮拜老師的進度有一點快，雖然可以提早下課，但有點聽不懂老師在講什麼，希望等我有時間的時候可以好好地把課本讀過一遍。
5,3,3,3,3,今天學到的邏輯電路很有意思，但也感覺有點複雜，需要再花點時間去了解。今天也了解到了電腦中cpu就是這樣的許多電路組成的，感覺挺有趣的。
3,3,5,3,3,考試後第一次上課感覺沒甚麼壓力，老師上課的時候氣氛還行，我的精神狀況也不錯。希望以後都能這樣!!
3,3,5,3,3,這次上課的內容以前有學過一些 所以比較能跟上 趁連假先預習可能是個不錯的選擇
3,3,3,3,3,這次上的課更深入地進入硬體的部分，也就是電晶體，我開始了解到Boolean Logic，就是把所有的資訊，只存成true(1)和false(0)的墊子訊號。藉由電晶體的組合，還能得到不同的結果，像是not gate只要一個電晶體，但and gate 或 or gate要三個。希望在學習玩這門課後，我能真正地了解硬體與軟體間的相互關係與合作，這樣資工的技術才能更上一層樓。
3,3,3,3,3,今天上電子電路，也是全新的東西，有一點不了解 and or 跟not，而且這週的狀況也不太好，看來又要自己念一下了~
3,3,3,3,3,這周上課一如往常，內容不是很難，可是禮拜二因為睡過頭所以沒去上課，希望不會落後太多，下次要記得設鬧鐘。
3,3,3,3,3,感覺跟前幾次上課狀態差不多
3,3,3,3,5,這週上的是電子電路，雖然我之前玩Minecraft有玩過了，但畫成電路圖之後我真的原本懂都變不懂了，也許之後就會習慣了吧
3,3,3,3,5,這個禮拜教了很像是布林邏輯的東西，只是是用電路圖的方式呈現，或許會有些人懂，但大多數人可能不理解到底這是甚麼概念，希望下禮拜東西會簡單點 不然真的跟不太上
3,3,3,3,3,開學快一個月了，我覺得我已經有慢慢進入資概的世界，不過我上課有很大的一部分都很疑惑。像這禮拜教的那五個步驟我就有點聽懂了。希望我可以快點進入資蓋的世界。謝謝老師。
3,3,3,3,3,今天老師講述了有關於電晶體的事情，原本只能放少少的機械現在裡面竟然能放得下50億個電晶體，時代的進步更能帶動我們的成長以及學習，像現今的Alpha go以及人工智慧都是由越來越先進的技術完成，而他們的演算法更是要由未來的我們所努力來達成。
3,3,3,3,3,如今已經能跟上教授教學的腳步了，不再像最開始時的有聽沒有懂。希望自己能保持。
5,3,3,3,3,開始進入到硬體世界了，對硬體方面蠻有興趣的，希望可以多講一些硬體的事情
3,3,3,3,3,今天的老師很沉穩的感覺，上課比較正經。這禮拜學得比較多，只是希望中間可以有下課時間，讓我的大腦可以思考一下。
3,5,3,3,1,收穫滿滿 今天上課的內容就比較簡單了
3,1,3,3,3,老實說禮拜一上課的時候有點抓不太到重點，大概只接受到二分法造出樹狀圖會產生2^n的演算時間以及電腦的世界都來自於二進位制，竟然連一張精緻的圖像，放大數倍，裡面都存在著數不清的格子，而裡面的各個被調色出的顏色，也代表著各自不同的code。後來講到邏輯電路的時候，才明白原來就連AND，OR，NOT這種邏輯的東西，也能以這種方式被表達出來，實在是令我大開眼界。
3,3,3,3,3,這兩天上到了計算線性，雖然二進位計算不會太難，但有點連結到之前的排列，讓我有點害怕。不過後來接到電晶體的部分就好多了，雖然之前學到的只是考試需要，但比起排組無法理解，電晶體我還能理解電路怎麼運行。
3,3,3,3,3,今天上課上了truth table，還有教一些基礎的電路設計，例如and gate、not gate 、or gate 等等。以前的電腦是，靠法拉第定律來判斷1010，而現在則設計電路讓它開關，還有講到Pixel，靠3個原色組成許多的顏色，有好多東西要懂。
3,5,3,3,3,這次學到了bionary的不同分類法以及bit位元 積體電路的基本架構跟true false規則 非常有趣且學到很多
3,3,3,3,3,Good!
3,3,3,3,3,今日教到一些簡單的邏輯電路 原來我們寫的程式是建構在那幾奈米之間的產物 由簡單的邏輯一路被我們利用寫作不同的程式 真令人驚奇
3,3,3,3,3,這禮拜進入到了硬體的講解。我們對軟體跟硬體都需要有一定的了解。了解到了台灣在硬體代工這方面有很大的成就。上完課也了解了大數據的運用，如果人們的科技越來越進步，也許在未來將會是機器人的時代。
3,3,5,3,3,這次資訊概論開始教硬體的東西，雖然以前聽大人說現在科技進步非常快，以前沒什麼實感，以為這些東西一開始便長那樣，但是自從經過這次的課程我才理解到那進步的速度的誇張程度，從2300到50億，第一次聽到時有些震撼，原來這些東西竟然原來是如此不堪使用的，然後聽說之後還會有製作CPU的課程，沒想到這麼快便可以學到這知識，我一直以為這些東西是電機才要學的，沒想到資訊工程也要知道如何設計，這的確是令人期待的課程，令人開始期待之後的課程了，希望教授教的東西我能全部吸收，成為自己的養分，這樣才能為未來的自己才加實力，使自己成為一個這方面十分厲害的人，不會被別人看不起。
3,3,3,3,3,這禮拜的課開始介紹硬體的設備及構造，一開始講述了電晶體的發展，從原本不多的數目在幾十年間就急遽增長，從而能夠利用設計功能更多、構造更複雜的電路，有助於促進及改善人類的生活。雖然只是剛開始不多的一些介紹，但已經能見微知著，科技的發展是日新月異的，要適時跟進自己的觀念及想法。
3,5,3,3,3,這次上課中的電晶體教學，更讓我了解硬體與軟體間的相互作用，軟體的訊息是怎麼用1與0讓硬體設備活動起來，雖然還是在基礎教學但是以後一定會更深入的探討，讓以後我們在設計軟體時能夠意識到硬體設備的運作。
3,3,3,3,3,目前都還可以啦，最近講的那個有關積體電路設計的部分挺吸引人的，希望教授多講一些關於台灣這方面的發展與故事，還有張仲謀的重要性，為什麼台積沒有他不行，希望教授下次上課會說。
1,3,3,3,3,講了很電機的東西，雖然資工是從電機中分出來的，但自己真的對這塊沒有興趣，但最後來說，也只是邏輯運算的問題。
5,3,5,3,3,本周從演算法轉移到了硬體世界，讓我感到特別有興趣，因為我本身是個對硬體有極大熱忱的人，希望以後能在課堂上學到更多這方面的知識。
3,3,3,3,3,上禮拜六的小考稍稍震撼了一下，沒用心的讀書並不會拿到好成績，下一次考試得必須好好苦讀一下，讓成績好看點，也對自己負責任。
3,5,3,3,3,這禮拜上到了二進位法，Boolean Logic，and Gates，了解到了二進為法對資訊領域的重要性，和對影像與聲音的處理，再來就是電晶體和運用Truth Table來畫出電路圖，讓我收穫良多
3,3,3,3,3,在未來找工作，機器人將會取代人類，服務業將會首當其衝，恐怕只有電腦相關的，反而更多機會，但是競爭只會更大
3,3,3,3,3,這個星期上的我其實在馬來西亞上過了，所以也比較能理解。雖然老師教的速的蠻快的，可是都有講到重點所以也不會混亂還是不明白。小考成績還沒公佈誒，好想快點知道。還蠻希望教授中途會休息，因為有時候聽太久了，注意力會有點不集中，就會開始想睡覺，可是有不能睡，就一直在跟意志力搏鬥。
5,3,3,3,3,這星期二老師教了一些基礎的電路，我一直對這個主題非常感興趣，有時候空閒之餘會去網路看別人寫有關這個的文章學習。上課時提到的一些故事也蠻有趣的，我覺得這些故事當中也有學習之處我也蠻喜歡的。
5,3,3,3,3,這週老師開始講algorithm 的 hardware realizations，包括基礎電路的設計，and / not / or gate，算是我比較有興趣的硬體部分
3,3,5,3,3,開始認真聽老師上課之後，覺得資概並沒有那麼難了，對人工智慧很有興趣，希望之後可以越來越了解人工智慧的相關知識
3,3,5,3,3,我覺得經過了一次小考，我更能知道自己上課的時候筆記該怎麼做、重點該怎麼整理、哪裡讀書方法不對，在知道這些之後，上課變得更認真了呢。(當然之前也認真，現在更認真啦哈哈哈!)
3,3,3,3,3,本周提到了電晶體的概念，原來電晶體的大小跟CPU的運算能力息息相關。電路邏輯今天剛交到了一點點，雖然有些許的小問題，但經過與同學的一番討論後，終於了解了如何讓電流通過和停止。開學已經到了第三周了，希望課業能夠更快速的進入狀況。
3,5,5,3,3,今天學到了一些電腦最初始的運作原理，無論是任何程式、系統、圖片、影片、音樂檔案，都是由0和1所建構出來的資訊並儲存在硬碟中，現在很多通用的萬國碼UNICODE、ASCII、BIG5也都是由二進位的數字來定義的字元，基於電晶體的運作原理，二進位可以說是最適合電腦的一種進位法。而上課時也提到了電晶體的大小與CPU的一些關係，電晶體愈小，電路板能放的數量就愈多，而效能也隨之增加；從1971到2014為止，一塊CPU能容納的電晶體從2300進步到能容納50億個電晶體，可以說是發展的相當迅速，之後甚至還可能發展到5nm、3nm甚至更小，可以期待未來的CPU效能究竟能夠發展到什麼地步。
3,3,3,3,3,這禮拜過得很快，老師也對我們很好，讓我們提早下課，也希望以後老師都能這樣，並且開開心心的上課
3,3,5,3,3,這次上課的內容感覺聽起來比之前更具體一點了，不過還是需要花費時間來完全理解，而且課本上的內容也要花時間慢慢讀，這次的上課內容有說到cpu之類的東西，而且之後期末說要做，有點緊張怕不會，希望之後我能更努力的好好把這科讀好！
3,3,3,3,3,這禮拜的課程來到了第四章，學習了電晶體電路，雖然 and gate nor gate nand的概念很簡單，但組合成積體電路就越發複雜，可能還得再想想上課教的內容。另一點提到的則是2進位的表示法，由於程式設計有提到，所以還算了解，比較沒有困難。
3,1,3,3,3,上課可以學習的東西很少 老師一直在問“同學這樣有跟上我嗎” 然後課程有些內容是有誤的
3,3,5,3,3,介紹有關CPU如何製作，從過去到現在原本只有很少電晶體，到現在竟然能高達50億以上，真不讓人不敢相信。還有如何用電路來判斷 ture false，也就是1 0，還有AND要幾顆電晶體等等。補( 考試心得)，我覺得我有用心準備考試，我應該能考得不錯吧!學了很多呢。
3,5,3,3,3,學到了硬體與軟體間的關係，解開了我多年的疑惑
3,5,5,3,3,對於老師上課所說的內容，對於我是第一次聽，但是老師詳細的描述，使我異常的了解，也使我非常期待老師下次的上課。
3,3,3,3,3,這個禮拜進入了第4章的內容，主要是講關於硬體方面的知識，雖然大致上聽得懂，但這部是電機系才要學的東西嗎，我一直以為資工系只要會打程式就好，看來是我見識太淺短了。
3,5,3,3,3,This week we learn Transistor's function。I realize all message was turned into Binary and store in transistor。I feel enriched today。 
3,3,3,3,3,這週學習到的東西比較偏向硬體方面。我們可以利用布靈規則來設計電晶體，是一項實用的技能。經過這堂課後，我也有更想了解的東西，程式設計不只是軟體方面而已，他還能應用在硬體方面，而這是我要多多學習的方面，不只軟體的能力要好，同時也要培養硬體的能力。
3,3,3,3,3,前排。。。真的。。。。好。。。。冷。。。
3,3,3,3,3,星期一上課有講到人工智慧，感覺蠻有趣的，將產品智慧化，讓他們可以模仿我們人類的行為和思考模式，老師也有提到之前的新聞，AlphaGo和人類對戰圍棋，最後是人工智慧獲勝，說不定未來我們人類都會被AI給取代，感覺好像有點可怕，哈哈，老師還說未來掌握在我們這些年輕人手上了。星期二的課結束的時候點名表都還沒傳來，幸好下課後馬上去補簽了。這次心得不小心晚交了，希望能收到，sorry。
3,3,5,3,3,我覺得老師用英文上課 ，可以讓我們的英聽進步 ，我想大學很重要的一個能力，老師教的演算法也能讓我們程式設計更進步!，
3,3,3,3,3,是幾堂上課教了很多新的東西，包誇演算法的進階應用，以及電路板的設計，老師上課也有提到很多科技的發展史以及最近的時事(三奈米廠在南科)，令我更加了解cs的歷史與用途，雖說目前不是很了解，但相信繼續努力一定可以進步。
3,3,3,3,3,課程上用 AlphaGo 和 Game Tree 分別講解不同的演算法，一個是透過大量資料的分析來預測接下來的結果，一個是用二分法慢慢算出整個遊戲的結局，這樣的例子很容易理解演算法所會花費的時間。
3,3,3,3,3,雖然，我在課堂上學到要計算2的n次方的資料，需要龐大的時間，甚至大到無法用已知時間表示，但是，或許在遙遠的未來，隨著科技日益進步，是有辦法將這件事完成的，但是，到那時，也許又會有其他問題需要解決。
5,3,3,3,5,這禮拜的課程對我來說有點困難，數字系統比較好懂，但是後面樹狀的部分我仍有點一知半解，不同於其他教授，我真的很喜歡教授在課堂上分享的 一些關於資訊的歷史及趣事，本來還有點不習慣老師上課夾雜許多英文的上課方式，現在慢慢地步上軌道了。期待今後的課程！
3,3,1,3,3,老師上課可以不要中文夾雜英文，沒人聽得懂，聽不懂就考不好，沒了
3,3,3,3,3,本週上課有關於boolean logic 和 gates，透過老師的講解，讓我更清楚瞭解不同的gate的運作方式及不同點，本周還介紹了電腦的circuit，讓我初步認識到電腦的電路。
3,5,3,3,3,這次教的東西幾乎都有聽懂，不像之前都不太了解課程內容，也許是因為比較認真或者是一些專有名詞都聽得懂吧，總之這次的課程受益良多，期待下次教學。
3,3,1,3,5,最近老師又教了很多新的內容，又連續考了100多頁的考試，考試題目全英文，我沒有一題看得懂，感覺大部分的人都不會，算了吧。
3,3,5,3,3,經歷了第一次小考的教訓，我上課更認真聽了，平時也時常將課本拿出來看內容。希望我能學得更多，為自己增進知識，更為未來鋪路。
5,3,3,3,3,今天老師提到他過往出國的經，以及大環境的變遷，讓我感到非常有興趣，而且老師依舊不改其幽默本色，讓上課的過程變得更加有趣味，也提高了不少我學習的動力，這禮拜的英文單字也沒少過，但因為有加強相關能力，因此在認知上有些許的進步，希望下禮拜可以更加順利。
3,3,3,3,3,今天結束第三章，開始教第四章了，還提早了一點點下課∼
3,3,3,5,1,這兩天上課的內容我認為是比較好理解的，且老師上課都會舉例，所以讓我們更容易吸收，還記得剛開學上課時對老師上課的速度難以適應，但現在已經可以跟上老師的速度並適時的做筆記，這也算是一種成長吧，
3,5,3,3,3,今天學到了甚麼是電腦系統，原本還傻傻以為電腦系統只有電腦，經過教授指導才明白許多產品都是電腦系統組成的，也學到了很多新名詞像是pixer
3,5,3,3,3,這週講到硬體 電晶體 還有or and not nand這些 因為老師速度有放慢一些也很仔細講圖片解釋給我們聽 所以就比較好了解一些了 這週學到很多
3,5,3,3,3,老師舉例舉滿多的，而且滿生動好笑的，上課可以學到東西 但壓力不會很大
3,3,3,3,3,於演算法的介紹告一段落後，認識了電晶體和其發展歷史，十分佩服科技能在短時間內如此進步。對於文字、圖像、音樂等檔案的儲存方式也有初步的認識，令我大開眼界。
3,3,3,3,3,這兩天的上課內容我感受到和先前有極大的差異，前幾次的思維和寫程式比較類似，基本上用在上程式設計課的邏輯就能理解演算法，而這星期的課程好像比較偏向硬體，我覺得自己應該要花更多時間去琢磨
3,3,3,3,5,今天教電晶體的部分，雖然有一點難，不過還可以吸收，之後複習一下應該可以了解8成。
3,3,5,3,3,老師對於科技新技術很有研究，希望未來能夠與企業無縫接軌，而不是學習舊有無用的技術，謝謝老師的帶領
3,3,3,3,3,這禮拜有關電晶體的課程，我一開始有點聽不懂，可是後來再看一次就比較懂了，也知道要怎麼畫那個圖的步驟，希望之後可以繼續加油。
3,3,3,3,3,我認今天上課的時候可以學習到lg n，n，n?和2?的指數方式，但是大小都會不同，就例如命令是10的話，lg n就會最小時間，而2?就需要更多時間
3,3,3,3,3,在這課塈睅ヮ鴞b書中第131頁的Summary:Searching， Sorting， Data cleanup 和 ，Patten matching的總結。接下來是學了Hamiltonian circuits。還有一些課外的知識。
3,3,3,3,3,第一次聽這段真的完全不懂，回去想了一下，然後跟同學討論後有點理解了。這次再聽一次，完全豁然開朗，之前不清楚的部分，這次幾乎了解了。
3,3,3,3,3,這次教到有關記憶體的知識，而算術邏輯單元則是中央處理器裡的其中一個執行單元，進行二進位的運算，經過此次課程對記憶體有了初步的概念了解，之後的計組課程也會有基本的先備知識。
