Interest,Gain,Positive,Speed,Difficult,Content
3,5,3,3,3,從課程中了解到machine language 內包含有， data transfer、arithmetic logic 以及 decision making 。control unit 主要有 fetch、 decode 和 execution，本週還介紹了OS，平行處理及人機介面。
3,5,3,3,3,了解硬體運作的基本概念，擷取、解碼、執行清楚的完成一個指令，上完後比較能在腦中理解機器處理事情的過程
3,3,3,3,3,memory address register and memory data register，natural languages 在未來會是一個趨勢，
3,5,5,3,3,老師今天今天教我們關於CPU裡面的架構，以及如何運作的。CPU裡面有RAM、register、Control Unit、BUS、ALU等等，並且由指令Instruction操作。我覺得今天收穫非常多，對於電腦內部的運作有更多了解，原來我們平常對於電腦許多複雜的操作都是由簡單指令集(或複雜指令集)所構成，也讓我覺得電腦的運作真的是非常的快速，能把這麼多指令在短時間之內做完。謝謝老師的教導！
1,3,3,5,5,最近的課程開始比較硬，我自己感覺對資概的興趣比往常還低了些，尤其第四五章比較生疏，有時會覺得教授授課有點快，不過課堂期間都還是有專心的在聽課。
3,5,3,3,3,這次上課講了作業系統的相關知識，讓我受益良多。
3,5,3,3,3,今天聽了一些關於CPU的東西，像是複雜指令集，簡單指令集等，受益良多
3,3,5,3,3,今天把上禮拜的內容—CPU的組成及相關介紹得更為詳細，從op code、暫存address到RICS(簡單指令集)和CISC(複雜指令集)，都提到了一遍，因此更加深了上禮拜的印象。期待明天。
5,3,3,3,3,本周上課時所教的內容資己從沒接觸過，但是對於上課的內容非常的有興趣，雖然有一小部分還未完全理解，不過整體上非常有興趣。
3,3,3,5,3,老師上課速度非常快，導致考試會很難面對，希望教授能出些作業讓學生了解自己哪裡念不夠紮實，以及學校出題方向
5,3,3,3,1,今天老師在總結之前所教的東西，全部合在一起就是電腦的簡易運算執行流程，我覺得非常有趣，尤其是對於從提取資料，解讀與執行，原來電腦CPU在執行時是很有規劃的一步一步走!!，大概了解後覺得非常簡單易懂
3,1,3,5,3,現在上課不是有聽沒有懂就是只聽得懂一小部分，主要是專有名詞聽不懂，老師上課跳得也很快，本身自己的英文程度也不高，只有一些內容聽得懂
5,3,5,3,3,我發現自己蠻喜歡上硬體方面的課程，希望考試能夠可以獲得好成績
5,3,3,3,3,這周老師上課內容很有趣，講到了我一直很感興趣的雲端和許多有關雲端的趣事，雲端空間的出現真的帶給我們很多的便利，也因此讓我對於他是如何運作感到非常好奇。希望在之後的課程能夠更詳細的說明。這個禮拜的課程主角是各種3C用品中不可或缺的Cpu，雖然只有小小一顆，卻能解釋電腦指令以及處理電腦軟體中的資料，而它的發展歷史也不禁讓人感嘆科技進步得如此神速。
3,3,5,3,3,就快要期中考了，一定要全力以赴
3,1,3,3,1,今天在講設計一顆CPU 該做甚麼，以及該如何分配bit給各個指令，感覺後面越聽越模糊 ，看來回家要來自己看看書了
3,5,5,3,3,我覺得這周上有關cpu的課頗有趣的，幫助我認識更多和電腦有關的知識，在這周的課我受益良多，希望在未來兩周的期中考，能夠發揮平時所學，順利過關。
3,3,5,3,3,我覺得老師最近教的東西讓我覺得，時代不斷不斷的進步，作程式的我們能做的更多也更方便了，但世界上高手到處都是，不好好提升對軟硬土的認識，機會可能會空手讓人，看來提升自我是我目前要努力的課題
3,3,3,3,3,對於電腦的運作有了更進一步的了解，也對於自己所打的程式如何被電腦讀取有了更進一步的理解，只是對於一些電腦內部零件的單字縮寫不太了解，有點不太清楚他中文該如何稱呼。
3,3,3,3,3,這星期在教電晶體，現在的手機愈來愈薄，都有賴工程師不眠不休都研究，讓同樣的空間可以存入更多的東西，相信在未來可以發明出更薄的手機來。
3,1,3,3,3,這周所講述的硬體方面由於是第一次接觸到所以有點不太能理解，但我相信若能兼具軟硬體的知識必定能成為資訊界的有用人物，而且瞭解了硬體方面不只有助於電腦領域，同時也能往手機這方面發展，進而讓手機與電腦作結合研發程式
3,3,3,3,3,今天因為身體不舒服請假，所以這禮拜的課只上到一堂，但還是有體會到cpu的重要，期中快到了，要認真讀書了，大學第一次期中考，真緊張
3,3,5,3,3,今天上課感覺都圍繞銅東西講的感覺。這樣的速度很喜歡。感覺比較聽得懂。好開心。快要期中考了。要準備開始複習了。
3,3,3,3,3,最近接近期中考，我感受到有龐大的原文書要細讀，希望我在每次上課前都能把該讀的範圍讀完，這樣期中考的壓力就會小一點
3,3,3,3,3,這禮拜老師很仔細地在白板上講解過程，透過老師一步一步會畫出來並解釋，就比較能夠了解到底在說什麼，還有整個路徑過程是怎麼走的，邏輯是怎麼想的，使怎麼樣產生最後的結果等等。
3,3,3,3,3,對於cpu的架構又有更深的認識，上課有些英文聽不懂，對於內容大致上還算了解
3,3,3,3,3,這星期也是教有關硬體的內容，有關記憶體和CPU。既然是電腦的核心設備，也就代表很重要。希望以後能學到更深入的內容。
3,3,3,3,3,將整個電腦的運作介紹了一遍，資訊量依然很大，需要花時間再重看一下課本內容，也帶到了一些重要人物和相關資訊的發展史，重點頗多，要多花時間消化。
3,3,3,3,3,由指令到微指令的部分聽得不是很懂，每一個指令都要拆分，要全部背起來，大致上聽明白轉換的過程，了解從何處儲存資料何處提取資料。
3,3,3,3,3,今天上的課我學到了CPU與記憶體演變快速的影響，覺得科技真的很神奇，也讓生活變得很便利。
3,3,3,3,3,這次上課的大部分都跳過了，因為我們現在好像都不太會用到了，但我覺得有時間還時要自己念，就跟老師說的，分工合作比自己一個人讀書還要好
3,3,3,3,3,這禮拜老師講的非常詳細 因為五章是非常重要的地方 很幸運的 這次的內容我幾乎都聽的懂 只是回去還是要複習一下
3,3,3,3,5,對於目前cpu的運作，覺得內容比較繁重，上課常常會精神不濟。
3,3,3,3,3,今天畫的流程圖，和老師上課的內容，都讓我越來越了解電腦的cpu到底要怎麼儲存資料和進步的歷史了
3,3,3,3,3,這週資概課上了 Von Neumann Architecture，Von Neumann Architecture 由四個部件組成，Memory， Input/Output， ALU， Control unit ，將這些要素編排組成完整的 Von Neumann computer，還有各種在 Von Neumann computer的執行指令，及執行指令在部件間的傳遞順序
3,3,3,3,3,上週忘記線上填寫阿。。。這週上課內容主要是探討硬體的運作，慢慢有軟硬體結合的概念，老師講得非常詳細 謝謝老師
3,3,3,3,3,This week we learn lots of new things。 We learn about how does the hardware communicate with the software。 And also learn something about CPU。 Actually， there are still something I couldn't understand。 I think I have to spend some  more time to  study it。
3,3,3,3,3,似乎比較習慣老師的上課方法了 但總覺得自己的英文實力還是不夠 需要再多鑽研專有名詞 才能更融入課程 硬體的資料運作部分還有點沒有進入狀況 希望複習後能夠更好些
5,3,3,3,3,隨著課程的推進，學的東西也越來越接近現在了，從頭學起並了解現代的電腦是怎麼運作的是一件很有趣的事。
3,3,3,3,3,這次教CPU的執行過程，好像又更複雜了，我一直不是很會算bit跟跟其他東西的關係，這次在老師的講解之下有比較懂了，也更了解電腦是怎麼執行命令的~
3,5,3,3,3,我今天了解到CPU與記憶體進步速度的差距的影響，因為CPU進步的速度快很多，記憶體卻不夠，反而浪費了CPU的速度，所以在指令的簡化就變得重要。此外，電腦架構中，暫存器是CPU的重要控制處理部分，學問相當多。
3,5,3,3,3,我覺得老師上課用心，學生聽得開心，抄筆記抄到沒筆芯，感謝老師的教導，獲益良多
3,3,3,3,3,這次上課，我了解到操作系統對於電腦的重要性，可以加快對電腦硬體下的指令，節省很多不便，
3,3,3,3,3,CPU一個電腦的重要核心，經過教授的講解，能夠越來越理解CPU執行的情況，以及記憶體的差別，同樣用於儲存資料，記憶體還有因為常用性進而分層進行。當輸入資訊時，資料跑動的順序，計算的順序，存取的地方有更佳的了解。
3,3,3,3,3,今天上課有點累。。。昨天考程式烤到快虛脫了，所以今天很不專心 差點就要睡著了，幸好還是有堅持住ㄆㄆ
3,3,5,3,3,老師今天把CPU講完了，老師今天有特別強調人機的互動，我想在以前的年代沒有強調創意這兩個字吧，而我們現在這個年代最重要的就是創意，因為有創意才能跟別人不一樣，理論的東西大家都會，但創意就不一樣了，如果想要在這個社會活下去就必須要有創意，有創意才能賺大錢，我想是這樣的吧，第六章是在講虛擬的東西，希望我能循序漸進學好資訊概論。
3,3,3,3,3,今天老師上課的內容我大部分都有聽懂。有部分內容不是很理解。所以我決定晚上要把他搞懂。我現在比較跟得上老師上課的速度了。比起一開學時，我對自己比較有信心了。
3,3,5,3,3,這周將第五章結束也將第六章上完，教授提到這個章節裡的很多東西在大二、大三都有更進一步的課程可以去修，尤其是雲端的課程一定要修，寒暑假把開放的程式碼下載下來研究研究，增加自己的能力，將來才能找到不錯的工作。
3,3,3,3,3,多看?
3,3,3,3,3,這禮拜的資概課程內容，相對的有趣很多，而且也比較有吸收到，雖然還是會有點慢半拍。接下來期中考就要到了，要加緊時間好好讀資概，希望自己不要太差。
3,3,3,3,3,今天的課程，教授讓我們了解程式如何執行以及暫存器和快取記憶體之間的概念，這些都是非常重要的知識，必須多多複習，還有硬體的一些觀念，有很多的東西都要好好學習
3,3,3,3,3,這次的課程內容好像比較好了解。白板上的字從中間座位來看會有些小，因為今天的字不多是不太影響，但希望以後能在投影幕上做顯示。教室溫度希望能做調整，不然夏天太熱無法專心，最近又太溫暖讓人很想睡。
3,3,3,3,3,雖然使用更低接的語言將能寫出運行更快的程式，但是用高階的語言能在更短的時間內做出可以運行的程式，而且在編譯/直譯器的優化下，效能並不會輸太多。而且更重要的是使用高階的語言，可以更容易抽象化，程式也會更有彈性與擴充性。
3,3,3,3,3,上課還算聽的懂，不夠有時候有點累，惠跟不太上，謝謝老師。
3,3,3,5,3,這個禮拜老師的進度有點快，有點聽不太懂，期中考的範圍又大，期望自己在期中考前可以把課本內容看過一遍，會得到比較多的收穫。
3,3,3,3,3,從複雜指令到精簡指令的演化過程還要花點時間理解，但現在對精簡指令已經更加了解了。而個人也自行去了解了各種不同的作業系統，各有差異特色非常有趣。
3,3,3,3,3,今天上東西不知道是不是上次不小心睡著了，導致上課時很多都有點聽不懂。期中考將近，該把書翻一翻了，繼續努力。gogo!
3,3,3,3,3,這次上課讓我對cpu的架構變得比較了解。另外老師對人機介面與科技發展之間關係的補充，讓我認識到軟體實力在企業發展間的重要性。
3,1,3,3,3,有點跟不上進度，要多多加油了
3,3,3,3,5,難度越來越高了，希望我還可以跟得上，再過沒多久就要期中考了，加油!
3,3,3,5,5,目前的上課內容還算跟得上，詳細的內容還是得回家自己翻，老師講完雖然有概念，但是因為有點快，沒辦法完全理解，希望可以快點弄懂。
3,3,3,5,5,最近上的內容有點難懂，希望速度可以慢點
3,3,5,3,3,這禮拜的教室空調有點悶，上課學習的環境不是太好，但我回去還是會複習，希望進度不會掉太多
3,3,3,3,3,這個禮拜教到低階語言跟高階語言的東西了，希望考試能夠不要那麼難，在這堂課裡面，學到很多硬體的知識
3,5,3,3,3,這週老師上CPU，讓我對它有更深一步的瞭解。還有OP CODE跟位元等。讓我對這些概念有更深的瞭解，謝謝老師。
3,3,3,3,5,這禮拜老師講解的是有關於CPU的硬體課程，內容越來越難了，而我也有點開始跟不上，我要在更加努力才能追上老師講解的進度，希望能讓我的實力大幅進步!!
5,5,3,3,3,今天上完基本的CPU構造，覺得收穫很多，希望下一章也能像這一章這麼有趣
3,5,3,3,3,收穫良多
3,3,3,3,3,關於主機的部分，我容易把很多儀器搞混，有些都對不上號
3,3,3,3,3,這星期上了一些硬體與軟體的互動方式，還有低階、高階、自然語言等，現在還不能用自然語言來些程式，拿中文來說，如果用中文來寫程，同一句話就可以有好幾種的意思，希望到未來，可以用自然語言就寫出程式
3,5,5,3,3,CPU跟記憶體的進化速度差異使得對軟體跟硬體的整合也改良成從複雜指令變成簡單指令，加快速度，這堂課還有介紹人機界面的發展，從指令輸入方式改良成圖型界面，是賈伯斯的一大貢獻，這發明竟然影響人類電腦如此巨大且長久。今天聽到老師很棒的課程。
5,3,3,5,3,上課步調有時有點快，一知半解，似懂非懂的，最近上的真的蠻有趣的，常常用的電腦，在過去，完全不知道怎麼運算，只知道他會乖乖讓我們打遊戲，完全不知道是這樣建構起來的，有點訝異也有點驚喜
3,3,3,3,3,上完這周的課，我對CPU的運作有更多的了解了。電腦使用者的小小一個指令，在主機板上卻像是個繁忙的工廠。需要將一個一個的資料傳送到正確位置，並且儲存。電腦硬體背後的作業軟體，也是人們為了讓電腦使用起來更方便而寫出來的一個相當大的程式。經過了幾十年的時間，終於讓我們的電腦成為了現今人們人手一台的個人電腦。
3,3,5,3,3,在這次的課程中把硬體的結構都大致跑過一遍了，雖然一開始覺得有些複雜困難，但是經過反覆地觀看前後文，以及一些英文單字的查詢，目前已經比以前了解許多了，不過沒想到這麼快就要前進到第六章了呢，我以為硬體這部分還會再講更多例子來補充說明，結果直接不囉嗦進到系統軟體了呢，所以必須再找個時間複習前面的東西，要不然會跟不上進度，過去學得又忘記了，希望接下來也能接著順利學習新的知識，要不然就要徹夜苦讀來補充進度所出現的缺失了，我可不想再經歷一次呢。
3,3,3,3,3,現在講到了電腦執行每一行程式時，所需要經過的流程以及途徑，每一行的高階語言都能轉成不只一行的machine code，大大提升了我們編寫演算法的效率，其中cpu的各個部分的分工在老師的講解下還是有點找不到先後順序，雖然大致上能理解各部分處理的事情，但要全部串在一起就不是一件簡單的事了
3,3,3,3,3,經過老師的講解，我更能去體會硬體與軟體之間是如何去運作的，高階程式語言翻譯成低階程式語言然後再輸給硬體去判斷跟運作，讓我們更加清楚我們寫出來的東西可以轉成控制訊號，去控制cpu或是記憶體。
3,1,3,3,3,我覺得我聽得懂卻又好像聽不懂，什麼cpu ram好多我以前聽過又好像沒聽過
3,1,3,3,3,雖然這次對於上課內容不是很瞭解，但對硬體方面有個大概的方向，希望下一章可以扭轉局勢。
3,3,5,3,3,這周因緣際會坐到了第一排，沒想到聽課的效果、效率增加了好幾倍，相較於之前坐在後面幾排，第一排比較能專心且不能玩手機、打瞌睡，這樣對課業有幫助，之後都會做到第一排來，好好認真聽老師上課。
3,3,3,3,3,感覺這次講的內容，和電子系上的課程，有那麼一點點類似，以前學長姊說的電子資工不分家，現在明白到為什麼這麼說了。
3,3,3,3,3,學到了CPU的構造，電腦工作的步驟與一些基本的知識。發現了原來電腦在背地堸竣F很多東西，簡單的程式背後有著一步一步的低階語言在執行。瞭解到電腦真的有很多方面一起工作來完成指令。高階程式語言與低階程式語言的不同用途與應用，學習到就算用了高階語言在寫程式最後還是會需要轉換成低階語言來讓電腦明白然後執行指令。
3,3,3,3,3,很快就到了期中考了，學習進度如一般的快，一個稍不留心就GG了，
5,3,3,3,5,要期中考了，但關於硬體的內容很多都幾乎一知半解，尤其是執行順序我最不解，但這又是考試的重點有點緊張，希望我可以讀懂，而且我對這幾個章節很有興趣很想學好，希望小考跟期中考可以考好。
3,3,3,5,3,CPU真的是很複雜 在學到這個單元之前，都不知道原來我在用電腦的時候 電腦內部會發生，那麼多神奇的事 覺得老師教得有點快 自己要先預習，才能跟上老師的速度 
3,3,3,3,5,最近課真的是越來越難了呢。讀全英文的書啊~有時候到最後會越來越煩躁哈哈。不過這些都是必經之路嘛。。。。。。期中考即將到來，最近終於有點大學生的感覺了~不然之前都覺得，跟高中比起來未免太閒了吧，有點良心不安哈哈哈。
3,3,5,3,5,經過這快2個月的適應期，雖然說內容變得更困難ㄌ，但我已經有追趕上的跡象，希望在未來能更了解老師上課的模式，繼續進步，輕鬆pass資訊概論這一個科目。
3,1,3,3,5,今天上課的內容我感覺有點聽不懂 ，聽得有點吃力，不過老師也說這邊蠻重要的 所以回來自己要再多看一下才會理解，而且期中考快到了，所以更要多花時間來看書，希望期中考順利!
3,3,3,3,3,今天老師依舊很認真地講課，學了很多有關記憶體的知識，及高階語言和低階語言作法不同之處。
3,3,3,3,3,這週資概已經上到第六章了，主要是在講低階語言的部分，我其實對這個沒什麼概念，必盡我現在也只用過C++來寫程式。
3,3,3,3,3,I learn what about cpu。Some computer’s  calculate rule。
3,3,5,3,3,這幾週都在講有關於硬體方面的知識，雖然我對這方面較弱，但上課時我仍認真聽懂教授所教導的部分，像是布林邏輯，記憶體，CPU等等的處理方式。 這也讓我更加知道為什麼電腦有速度快也有速度慢的差別。 希望我能夠透過學習來對這方面有更加的了解，並且在未來也許有機會用在工作上，因此我也要更加努力的去學習。
3,3,3,5,3,話說一天就把第六章上完真的好嗎?
5,3,5,3,3,上次拿到第一次小考的考卷，拿到了82分，有達到預期的目標，可是重看寫錯的題目的時候，發現是沒看清楚題目，不然分數可以更高，下次寫完要多檢查才行。這週上課老師提到一些關於許多寫程式的語言、未來會更進步的自然語言，還有提到台灣未來會先有無人計程車等，感覺蠻有趣的，還有提到台灣工程師的薪資少的可憐，更國外比真的差很多，我也非常認同。最近上課狀況愈來愈好了，不會想睡覺感覺精神不錯，下下星期期中考，希望能順利考個好成績。上週忘記寫心得了QQ，很抱歉。
3,3,3,3,3,最近在上的是CPU，算是電腦的核心，上課教導的內容，讓我對CPU的了解更進一步，並且希望未來能自己設計一個
5,3,3,5,3,越來越接近期中考有點緊張，上課內容算有趣，老師有提到許多科技業上的實事讓我更加了解課程內容，但課程速度有點小快，希望之後考試可以好好發揮
3,5,3,3,3,這次上課的內容介紹了整個從硬體到軟體的介面，和其運作的方式，這部分老師用了很多例子來解釋，讓我很清楚了解整個概念。
3,3,3,3,3,這周上課讓我了解到了我們很幸運，不用使用低階語言，可以直接用高階語言來寫程式，因為，這樣可以寫得比較輕鬆，不需要了解那麼複雜的方法，就可以寫出程式。
3,3,3,3,3,老師在上課的過程中偶爾會分析資訊產業目前的情況給我們聽，這是我覺得上老師的課最不一樣的地方，不只能學到資訊的相關知識，對於以後就業或是工作選擇都給了我們很好的方向。這禮拜的課程老實說我自己覺得比較不好懂，但老師解釋得蠻仔細的，所以理解上沒有困難。希望老師以後如果上課有時間能夠多分享資訊產業的狀況，我們能夠學到更多東西
3,3,3,3,3,本周課程內容，讓我了解到下指令之後，一個流程該如何運作，以及記憶體是如何運作的。也了解到如何簡化流程，以達到提升效率的方法。
3,1,3,3,5,這次上的是cpu，有很多不懂的地方，加上精神不太好，所以有很多地方仍需要努力去了解，總之這次收穫不多。
3,3,3,3,5,今天的課程，似乎有比較進階，在理解上稍嫌艱澀困難了一點，但在老師的講解過後，就比較有些頭緒了，尤其在英文專業術語方面，有了顯著的成長，這點著實令人感到開心，也更期待接下來的刻成了
3,3,3,3,3,不知不覺就上了好多內容，也讓我們更加了解電腦的軟硬體方面知識，讓我們在資訊領域打下良好的基礎，希望大學生涯第一次期中考也能順利~
3,3,3,5,3,這兩天的課程內容很豐富，且是非常重要的環節，但感覺老師上課速度有加快，使我吸收不像以往容易，經過上次的期中考後，我了解老師的考試方式，也會好好準備下下禮拜的期中考
3,3,3,5,3,教授這幾次上課教得好快，有些內容沒有很了解，很害怕期中考會考很差，回宿舍要好好用功，要趕快找同學討論。今天身體不舒服沒去上課，聽同學說快要教到第七章了，自己趕不上教授教的進度，每天都很認真的在寫程設作業，每次都要花好多時間在程設上，感覺讀書很沒有效率，資概已經很久沒複習了，要趕快找到讀書的步調，加強效率，或許該減少課餘活動了。
3,3,3,3,3,上完課後發現現在的設備真的都很方便，不像以前那樣勞心勞力，不過少了一層費工，也少了多學習的機會
3,1,3,5,5,最近的課有點聽不懂，希望老師能講慢一點，謝謝老師
5,3,3,3,3,這次上課再次複習了上周學到的ALU 暫存器等CPU運作模式，加深了我的印象，也讓細節的部分更加了解。我從范紐曼型架構中學習到CPU與RAM之間的溝通與作用模式，對我來說相當有趣。
5,3,3,3,3,大致上了解了電腦的運作方式，覺得很有趣!!原來電腦在內部工作需要那麼多的繁雜過程，到現在才知道到底是如何運作~軟體硬體真的是對我們有很大的貢獻呢~~
3,3,3,5,5,老師上課速度有點快。很多的專有名詞我都不太懂，自己要自己先預習，課後再回去複習
3,3,3,3,3,今天講完了硬體相關部分，覺得對於硬體又有更進一步的認識，接下來要講有關於作業系統，希望能夠從老師身上獲得更多東西，謝謝
3,3,3,3,3,以前的計算機是用CISC，現在幾乎都是RISC，如果要存100個指令就會用到7個bits（因為2的7次方是124，才容納得下）。指令裡面有OPcode、暫存器編號……等，圖5。24要會看。
3,3,3,3,3,網路的五層架構在第一次看到時，完全不明白為什麼要這樣分，後來上網路的課有了解後，這次再一次上五層架構，發現其實很簡單。或許我當時沒去弄清楚，害自己一知半解。
3,3,3,3,3,最近進入到了網路的課程，跟著老師從硬體講到軟體，再講到網路層面，對電腦的世界又更認識了，原來我們平常在使用的網路是由一層層的分工所完成，互相合作又不過度干涉，所以才可以進步得如此迅速，對發明這些協定的人感到非常得敬佩，希望我可以把這幾週的內容好好吸收並發揮在考試上。
3,3,3,3,3,主機板中由許多ic組成，這禮拜也對主機板有了初步的了解，而在現今迎來物聯網時代，網路更成為生活中不可或缺的一部分，從過去的3G到現在的4G甚至未來的5G，網路的速度也越來越快，即將迎向所有物品聯網的時代。
3,3,3,3,3,這周上課的方面類似之後的資通，提到了網路傳輸的五個Layer，分別是Physical， Data， Network， Transport， Session等等，而其中他們的資料單元分別為Bit， Bit/Frame， Datagram， Segements， Data。Physical負責管理電腦通訊裝置和網路媒體之間的互通，第二層Data Layer的實例比方說以太網以及WiFi等等，第三層Network Layer 為IP，第四層Transport Layer 為TCP，第五層Session Layer負責在資料傳輸中設定和維護電腦網路中兩台電腦之間的通訊連接。
3,5,3,3,3,這週上了與 網路相關的課程，教授了關於一些協定和古老的連接方式，還有各階層的功能和彼此是如何運作的，感覺學了許多，希望期中考不會太難~
3,5,3,3,3,這次的上課讓我更加地了解到電腦主機板組成的架構以及蘋果的核心架構，之後更了解了跟資料通訊相關的課程，像是網路的使用， 資料的傳出，以及訊號的交換，到最後還有幾個layer的意涵都讓我有更深程度的了解
3,3,3,3,3,繼上周上課講解電腦內部運算的結構以後，本周上課是在講述資料傳輸的結構，包含電腦彼此之間可以實行的連結模式、類比與數位的資料轉換，之後再深入了解TCP/IP的五層架構。在五層架構中，了解每一層會對封包做處理，使其能夠應付各個層級的資料傳輸。
3,3,3,3,3,透過課程了解到網路，像是WAN和LAN ，還有網路的架構，分別分成五大層，介紹各個層級內容，他們的運作方式，以及通訊協定
3,3,3,3,3,第三層是IP，overloading
3,5,3,3,3,老師今天交了有關網路架構。例如頻寬有無線和有線。有線的有：dail-up、broadband等等，無線的有：WLAN、WWAN、MAN、LAN、PAN等等。以及網路的網絡，像是Local ISP >> Regional ISP >> National ISP >> International ISP等等。還教了通訊協定，以及協定堣擘h：Physic layer、Data Link Layer、NetWork Layer、Transfer Layer、Appication Layer等等。我覺得上完後，對於網路的架構以及如何運作有了更多了解，謝謝老師！
3,3,3,3,3,今天有同學拿了主機板，並介紹了主機板的零件及功能，這應該是第一次這樣近距離的觀察主機板，我覺得很新鮮，也覺得很神奇，原來這一個小小的板子能夠維持電腦的運作及儲存等等的多項功能。
3,3,3,3,3,我覺得教室裡的塵?一定非常的多，椅子 地板 全都是布的  ，空氣味道不佳  不流通，不過今天教的內容還可以，還在可理解範圍內
3,5,3,3,3,今天上課講到了網路的概念和流程。使我受益良多
3,3,3,3,3,今天上到第七章，我學到了載波合併(原始訊號+carrier)與各種傳輸時間與速度。還提到了早期網路的發展，從原本的封閉式，到小型區域的傳輸，還有dedicated point-to-point lines及store-and-forward， packet-switched，其中，後者是較為有效率且被廣泛應用的。
3,3,3,3,3,今天課堂上，先由兩位同學分別介紹電腦主機板及iphone8開始。其中5號感覺沒有查得很詳細，被老師吐槽了。接下來，我們開始上第七章，先提到載波合併(原始訊號+carrier)，再提到現在各種傳輸時間與速度，讓我體會到科技的進步。最後，老師講到了早期網路的發展，從原本的封閉式，到小型區域的傳輸，還有dedicated point-to-point lines及store-and-forward， packet-switched，其中，後者是較為有效率且被廣泛應用的。
