Interest,Gain,Positive,Speed,Difficult,Content
3,3,3,3,3,這個禮拜上到有關網路的世界，開始介紹ISO的OSI七層的概念，對於每個階層做的事情，我發現也分的太細了吧，遠遠超乎我對網路世界的認識，他們運作的過程就好像我們人類一樣從最初步的工作一層一層的完成呈遞上去！
5,5,3,3,3,星期二今天兩堂課，教授上了一大半的網路概論，由於有架設過伺服器，因此對這塊領域特別有興趣，所幸教授上的詳細，獲益良多
3,3,3,3,3,今天老師上課講了有關internet的歷史與演變，從最初的56kb， 100mb。 到現在100gb，是一個非常大的躍進，因為有那些前人的努力，使現在的社會非常方便，資料只要搜尋關鍵字便可以輕鬆找到!!
3,3,3,3,3,最近的課都還勉強聽得懂，最近教授會說非課程的話提高同學的集中程度，我覺得有成效，希望期中不會很難，感覺範圍很大
3,3,3,3,3,這禮拜的課程我了解了有關資訊傳送的過程， 像是當兩方同時要送出資料時衝突的狀況/解決方案， 或是為何會發生timed out的狀況等。
3,3,3,3,3,眨眼之間就到了期中考了，這次的考試內容大概是上一次考試的2倍，龐雜的內容實在是不易了解，我只能盡我最大的努力去消化他。老師上課時曾說過，國外的大學生都是經歷過短時間內消化大量的內容才會如此厲害，我希望在課程的最後我也能有所進步。這次上課還有同學上台報告主機板，親眼見到果然比書上看到要印象深刻許多，是個很特別的體驗。
3,3,3,3,3,今天教授請同學講解CPU 讓大家更能知道電腦硬體的各個零件，另外今天教授講解寬頻 及網際網路基本概念，舉的例子  貼近生活 簡單易懂
3,3,3,3,3,下周就是期中考周了，這次考試的範圍是上次的兩倍，雖然範圍變多了，可是我不覺得會在考上次那種成績了，因為這次下了苦功去念書，因此比起上次還更有把握。
3,3,3,3,3,我覺得老師最近講得東西很實用，有關網路的傳輸上，以及廣播方面的知識，ip如何從一個國家到另一個國家，我覺得很實用。
3,3,3,3,3,這次講到了電腦硬體，能實際看到電路板並做講解能更加瞭解它的結構，不像之前自己學的時候只知道名稱跟功能不知道樣子，今天實際看到樣子嚷我清楚了不少，也學到新的構造
3,3,3,3,3,這個禮拜上課的內容是與網路相關的內容，平常日日夜夜與網路脫不了關係的我們，竟然現在才了解到網路的傳輸等等的知識，真是遲了一步，希望老師有一天能把點名單三張一起傳，真的有時候會一直傳到同一張可是都不是自己要簽的那張！
3,5,3,3,3,這週主要是在上有關網路的東西。對於平時沒有在關心家裡用甚麼網路的我來說真是收穫良多。今天也知道原來各國對於網際網路也有共同訂規範。感覺好新奇唷哈哈哈!下周段考住我考試順利!!!
3,3,3,3,3,這禮拜上課聽說另一班有介紹主機板，同學有拿給我看覺得很新奇，希望我們班也有機會可以聽老師介紹一下~這禮拜還有介紹到通訊協定，原來發送端跟接收端有一定的語法是相同的!
3,3,3,3,3,這周老師請了同學報告電路板，我覺得這是一個很好的方法，不僅報告的同學能完全了解電路板的構造，同儕的講解我們也能更聽得懂。這周還教了網路流通的方式，讓我們更明白資料為何可以快速流通。
3,3,3,3,3,資概課程連接到歷史，讓我了解許多科學家對資訊工程的偉大貢獻。還有人類在這一個領域的進步，原本一萬多行的程式，進步到只需要十行就可以完成，利用演算法的輔助和其他工具的應用，使程式這個領域變得更完整，人類在軟體的創造與設計變得更多元，近代的模擬器和網路寬頻，將人類的生活隨時隨地連結在一起，資訊軟體是人類的無限可能!
3,5,3,3,3,今天老師有講到頻寬，我滿好奇的因為我之前我們家網路有問題好像也是頻寬的關西，今天學到滿多東西的，而糗比較接近我們的生活
3,3,3,3,3,我覺得這週的課程我已經可以吸收70%左右了，而且隨著一週一週的過去，期中考也接近了，要好好的讀書，準備充足，希望成績能理想點。
3,3,3,3,3,這周是考前最後一周上課，講到了系統軟件和虛擬機器，還有彙編語言和彙編代碼，翻譯、加載，執行系統的功能，還講到了網絡系統，通訊協議，還有各種layer
3,3,3,3,1,這周上靠內容是網際網路的部分，透過老師一層一層的解說，變得很簡單
5,3,3,3,3,這禮拜上課，老師找人上去介紹主機板，很有趣。
3,3,3,3,3,課程進入到了網路，似乎又回到非硬體部份了，但還是常常上課無法跟上進度，老師今天問了一個遲到的同學棒球問題，沒想到他竟然回答出來了，真是逗趣！
3,3,3,3,3,這週上的是網路的形成與雲端的利用，讓我對網路的演變有了更多的了解，也知道了無線跟有線的快慢差別，下禮拜就是期中考了，希望我能考出一個好的成績！
3,3,3,3,3,今天老師介紹了很多關於網路相關的知識和架構。像是頻寬從以前只能傳文字、打電話、演進到現在可以上網、看直播。而網路主要均是透過封包來傳送，網路速度整體而言是不斷的進步。聽說5G架構已經制定得差不多了，不知道上路還要幾年? 希望台灣這次不要落後太多!
5,5,3,3,3,老師上課讓我獲益良多，上課也很幽默，老師好像很愛看棒球，希望期中考不要太難，謝謝老師
3,3,3,3,3,越來越接近與生活相關的課程內容，網路之間的資訊傳遞已成為現今人類不可或缺的一個交流方式，在課程中更能了解到透過網路傳遞的歷史演變，以及現今網路傳遞仍有的問題。
5,3,3,3,3,今天有同學介紹了cpu和iPhone，因為平常很少接觸這些東西，所以我還蠻有興趣的，也親眼看到了主機板的完整樣貌，我覺得超酷的
3,3,3,3,3,今天教到了網路，網路這個章節東西非常多也非常亂，我個人覺得不是那麼好學的，因此上課更認真聽講，上課有說到在幾十年前有一篇博士論文就有提到未來的電腦可以用網路給串起來，沒想到現在已經幾乎實現了，從以前的撥接網路到現在的光纖網路，我們可以強烈的感受到網路成長的速度是非常快的。
3,3,3,3,3,下個星期是期中考，我覺得有點緊張。今天老師有稍微幫我們複習一下之前的上課內容。不過我覺得我這星期還是要好好徹底複習一次。因為有很多東西都有點忘記了。希望下星期的期中考不會考太差。
3,3,3,3,3,這次上到了有點互動的部分，譬如說傳東西過去，但發現目的地並沒有接收到或者是接收錯誤的話就重傳。我覺得這是一個很好的機制，但我也同時想到如果是有駭客或是有心人士從中擾亂，讓電腦以為穿送失敗後又傳一次，然後駭客就趁機攔截這次的資料，這也是蠻危險的，所以我想說應該有順便開發預防這種事情的機制吧?
3,3,3,3,3,這周有同學報告了i-phone8的規格，另一位同學拿了主機板講解CPU的位置等等資訊，實際拿到主機板看位置，對位置又更加深印象了。這星期講的是網際網路的架構，從節點傳到節點，就可以將全世界的電腦連在一起，傳輸並不是找個直接傳，而是切成很多段分開傳再組合在一起，跟想像的有點不同。
3,5,5,3,3,這一個禮拜的上課內容，大致我都有理解了，感覺開心，希望我能一直下去，還有希望期中考能順利過關。
5,3,3,3,3,這次老師上的是有關網際網路的概論，我覺得相當有趣，因為很貼近生活，原來我們平常使用網路或電話溝通或傳輸，是透過這麼多的機制才能作動，以及介紹非常重要的TCP/IP通訊協定必須要好好讀懂
3,3,3,3,3,今天的天氣真的夠冷，冷到完全無睡意，對上課而言可真是方便，以後可將教室冷氣開強一點，應該有助於上課氣氛，當然不是現在可能夏天吧。下周要期中考，感覺好像不容易，希望不會考太差。
3,3,3,3,5,現在教的課越來越難，雖然有時候上課聽是聽得懂，但對於名詞的了解好像還是不太足
3,5,3,3,3,這週教完了期中考的進度後還有一點時間，老師也把課程內容多講了一點，感覺滿有收穫的，雖然有些東西沒有記起來，但以後再來看應該也會有點印象，可以幫助理解。
3,3,3,3,3,期中考快要到了，發現還有很多都沒讀。在下課前老師說了考試的範圍和時間才驚覺原來時間已經不夠用了!!希望在有限的時間裡，至少大概看一下，期中才不至於那麼難看。
3,3,3,3,3,老師在上課提了很多資訊上的概念，讓我更加了解我們現今網際網路的應用上及原理，使我對我們生活中最常接觸的東西有更深入的了解與認知
3,3,3,3,3,這星期感冒 上課的時候因為感冒藥的關係有點昏睡感 之後要再找時間趕進度，不過意外的是教授竟然這麼喜歡MLB XDD 
3,5,3,3,3,了解了更多有關物聯網和網際網路的概念，也終於了解NAS等，覺得有用。
3,5,3,3,3,老師講的很仔細讓我學到很多
3,3,3,3,3,剛上課的時候有兩位同學，一個介紹主機板，另一個介紹iphone8配備，後來主機板還有傳下來~，覺得還蠻酷的
3,3,3,3,1,因為之前就有接觸過很多網路概論了，所以我覺得我的應該可以輕鬆渡過了，但可能還是要注意，聽課的時候不要太輕鬆。
3,3,5,3,3,今天老師延續上周的進度解著往下講，更深一步的介紹有關硬體的知識，使我們對於資訊的世界有著更多的理解。雖然我自身還尚有甚多的不足，但我會努力盡我之力來完成的，此外，在上課之餘，老師也不忘關心棒球賽，甚至還詢問了一位同學相關的賽程以及比賽過程，讓上課的氣氛增添了些許的俏皮和放鬆。
3,3,3,3,3,今天教了一些wired & wireless的東西，覺得當初感覺很難的東西並沒有想像中難，希望明天能學到更多
3,3,3,3,5,最近開始上到比較難的地方了，而且下禮拜也要期中考了，感覺蠻快的，希望期中考能好好複習完，不要再考不好了。
3,3,3,3,5,這週上課相較前面我覺得比較難  而且查的單字也比之前多  所以讀起來比較辛苦  而且課程內容也更不易  希望之後可以漸入佳境
3,3,3,3,3,這禮拜老師講了通訊協定，還有層級的概念。然後難得精神飽滿的聽完了整堂課，有點被自己嚇到了。希望以後我也能繼續保持下去。下禮拜要期中考了。真是有點緊張呢！
3,5,3,3,3,老師讓我更了解網路這塊地內容
3,5,3,3,3,今天學到寬頻的種類，大致上分為有線跟無線，種類也不勝枚舉，從XDSL，Cable，Ethernet的有線網路一直到3G，4G。的無線網路，一直到後來的輸出路線，防火牆，網路協定等等，今天上課真的是使我受益良多。
3,3,3,3,3,這兩天在上的內容剛好跟web有關，比較有畫面感，上起來更具體。
3,3,3,3,3,下星期要期中考了，有點怕看不完，這周上了電話分機的使用方式，還有protocol stack，每一層的運作獨立，不然如果改了下層，上層都要一起改。
3,5,3,3,3,今天對網際網路有深入的了解 ， 傳輸的步驟流程 ， 封包道傳送 ， 還有網路協議也是促成網路發展形成的要素之一
3,3,3,3,3,上課到後來因為英文真的是上到心力交瘁，但老師解釋還是挺完善的，大部分架構都聽得懂
3,3,3,3,3,上到現在第七章了，我們從認識硬體CPU、記憶體，到現在作業系統，以及網路通訊，對資訊概論這一塊已經有初步的了解，電腦和網路帶給人們方便的背後，原來是靠著這些龐大的團隊寫出來這樣一個程式，讓全球連結成一個地球村，幾需要短短幾秒的時間就可以傳送資料到遙遠的國家。
3,3,3,3,3,這禮拜的課程開始進入了網路的通訊協定，沒有想到我們平常隨時都要用的網路在一開始發展的時候，是要經過各國統一傳送訊息的設定，而且還經過重重的討論才構成了最基礎的架構，之後隨著網路速度的進步更是不斷的與時俱進，通訊協定仍每年更新討論，畢竟現在的人做甚麼幾乎都離不開網路了阿，萬一要是網路出了什麼問題估計全球將癱瘓至少七成以上吧！
3,3,3,3,5,今天上的感覺變得有點難，跟上個禮拜上的比較起來，困難許多，但還是可以理解。
3,5,3,3,3,我覺得很棒，學到好多東西，希望以後能說多一點網路的東西
3,3,3,3,3,本週的網路課程讓我學到了許多看似簡單，但其實複雜的網路概念及應用，希望完成課程後能夠更加瞭解網路方面的知識。
3,5,5,3,3,這周也學習到很多，教授一一清晰的解釋及教導使我受益良多，配合課本上的圖片讓我更加理解，不是只有文字上的理解，更讓我加深印象，之後我也會持續努力奮發向上，做一位好學生。
3,5,3,3,3,這禮拜教到了network，教到了很多我們平常常常用，但確不知道它的背後意義，總之收穫很多
3,3,3,3,5,沒想到我們所使用的網路，看似簡單，背後卻是如此的複雜，而且馬上就要期中考，這次的考試感覺都比以往的要難，範圍也多了一倍。
3,3,3,3,3,這兩節教了有關網路的部分，跟硬體比起來比較好懂一些，這次期中考從132-371要趕快用功了不然會考差，因為還有很多地方都是一知半解的狀況，希望硬體那部分我能搞懂。
3,3,3,3,3,我覺得教授在講課時還是太淺了，大部分還是要花很多時間研讀課本，雖然知識本來就該自己求取，但教授講課內容很多部分都是本來就知道的表面，另外上次上課不知道為什麼沒有拿到簽課單，下課也忘了去補 就這麼被扣了一次缺席，明明每一次都出席 跟教授講 教授也是一副沒辦法 只好自己多留意吧
3,3,3,3,3,網路的領域真的是很廣，每個部份都要搞懂，希望之後自己可以做出一個很棒東西，讓之後的人可以方便運用，
3,3,3,3,3,要期中考了，壓力山大啊~突然覺得時間都不夠用了。實在沒什麼信心。希望可以考出好成績。
3,3,3,3,3,本周提到了軟體的世界以及資料如何在網路上傳輸。學到這裡，還是對電腦的世界有點抽象。希望透過熟讀課本後，進一步了解軟硬體整合還有應用。
3,3,3,3,3,這次的課程學到了類比訊號如何轉換為數位訊號，以及一些網路發展的由來跟原理，要從一台電腦藉由網路傳送檔案到另一台電腦上，都會先將檔案分割成很小的封包，再經由路上的許多節點來傳遞到對象電腦上；也提到了TCP/IP協定的實體層、資料連結層、網路層、傳輸層、以及應用層等五層協定的各種用途。
3,3,3,3,3,期中考快到了 這次考試的範圍有200多頁 ，還蠻多的 ，不過還是要努力讀完 希望期中考能順利
3,3,3,3,3,這次主題來到了網路傳輸，講清楚了封包的運送機制還有網路協定的運作方法，才了解到為何網路科技可以進步如此快速，都是因為有了layer的關西。  最後希望段考能夠不失常
3,3,3,3,3,接近期中考的時候複習的部分會比較重要，希望考試的內容不會跟上課講過的內容偏差太多，繼續努力複習！
3,3,3,3,3,要開始準備期中考，得好好念書了!
3,3,3,3,3,上完CPU後，課程進入到了網路的部分，其實這部分對我並不算陌生，畢竟從小到大一直都有在接觸網路，然後馬上就要期中考了，希望能考到好的成績。
3,3,5,3,3,這週上到許多有關網路的知識，像是頻寬對速度的影響，資訊協定連結伺服器等。 對網路這方面有些興趣，畢竟是平常都在接觸的東西，我會想去了解為什麼網路可以做到許多事情，以及他如何達到可以透過不同路徑取得網路。 我想我會想更加了解這方面相關的知識。下週就是期中考，為了第一次的大考，我想我會更加努力以求好成績，並且透過學習了解目前所上到的內容，並且檢討自己的缺失。 因此我要努力讀書了。
3,3,3,5,3,感覺老師教得好快，已經教到第七章快結束了，下星期期中考要從第三章考到第七章，範圍好多有兩百多頁，希望不要考太糟。這次上課有講到講到通訊協定，當中有好多layer，像是物理、數據鏈路和網路等，還有講到區域網路，好複雜，都聽不太懂。星期一有兩節課本來中間沒有休息，不過這次老師竟然有讓我們休息，好像是老師要去看棒球比賽的結果吧，哈哈，上課不久後有同學遲到進來，就被罰站了，不過他把棒球比賽的過程都告訴老師後，老師就讓他坐下了，也讓我們比較有精神上課。
3,3,3,3,3,之前上課老師有請學生準備對主機板的報告，今天聽過他們的介紹，更加了解了主機板 ，之前我都還不懂北橋那些，現在比較瞭解了
5,3,3,3,5,這週教的東西感覺比較難，?完還要稍微想一下，不過還算有趣，下禮拜就是期中考了，希望我能好好發揮實力。
3,3,3,3,3,今天上課了解到整個網路的運作，先是從小的區域網路，一個個連結成巨大的網際網路，使得整個世界能傳遞訊息。又有提到 Wifi、3G/4G 的傳輸模式，與各個頻寬。
3,3,3,3,3,在上過這堂課後，我了解到現在的網速有多快，至少都要MB來算，可是更久之前卻只有少少的幾KB而已，那種速度放到現在，根本什麼都做不了，不過，我還是希望能更快。
3,3,3,3,3,這次還可以 繼續努力歐 我會盡量坐前面一點的 畢竟不坐前面根本聽不懂
3,3,3,3,3,這禮拜的上課內容，主要是介紹與我們日常生活中最相關的網路，透過老師的教學，讓我更了解網路的歷史，以及網路是如何傳輸的，從使用者使用網路，到機器傳輸網路，一層又一層的。
3,5,3,3,3,這周有同學介紹了主機板的構造，以及與網路相關的課程，使我受益良多。
3,3,3,3,5,今天的課程好像比之前難了一點，有教不少全新的東西，而且臨界期中考，上起課的壓力也變大了一點。希望這幾天的課可以在期中考上有發揮，最後就是希望上課教的能在期中考上剛好烤出來。這樣就太好了 哈哈
3,3,3,3,3,不知不覺就教完第一次期中考內容了，覺得上課上了很多東西，從歷史、演算法、CPU等等都有學到，上了概論也讓我們對以後要接觸的東西有些基本的概念，希望期中考順利~
3,5,3,3,3,在這兩天的課程中，老師講了非常多從70年代到現在資訊的變化，也說明了未來可能的發展，讓我學習到更多資訊相關的知識，希望下禮拜的期中考順利，
5,3,5,3,3,這禮拜課程進入第七章後，感覺自己慢慢越來越進入狀況了，不但對上課的內容開始有興趣，也避之前幾個禮拜更能專注上課，且聽懂越來越多的課程內容了。以目前上課的狀況，只要每個禮拜固定複習，相信更能理解及熟練上課的所有內容。
3,3,5,3,3,今天特別認真聽，聽得特別懂！(開心)，
3,5,3,3,3,這星期上課有兩位同學被叫到台上，一個是介紹電腦主機板，另一位是說i8的規格，雖然介紹手機規格的那位同學有一點說錯，但我覺得整體是不錯的，而且這是我第一次直接碰觸到主機板，覺得這次收穫很大，快期中考了，要好好地讀書惹
3,3,3,3,3,這兩天上有關communication protocol方面的知識和概念雖然似懂非懂的 之後再花空閒時間看課本複習一下應該就好了 下禮拜考試要考200多頁 希望hold的住
3,3,3,3,3,最近上課有點精神不佳，希望下次上課能打起精神，好好學習
3,3,3,3,3,這幾星期的課程下來，我們已經從硬體設備講到了網路的結構，相較之下，也許是因為網路的使用早已和我們生活息息相關，所以我比能理解。希望下星期的期中考我能夠順利。
3,3,3,3,3,這星期進入了網路的單元，比起前面硬體的單元，這個單元更貼近生活了，因為我們就算知道CPU的運作與作業系統程式碼，目前我們也不會去做，但是網路卻是我們每天都在用的，我才知道，原來網路的發展速度這麼快，現在看影片是多麼正常的事情，以前卻連打字聊天都不一定跑的動，也讓我明白，為什麼電腦查資料依然遠遠比手機快，原來是有線的寬屏網路速度可以到達100GB了，4G的無線網路目前只有20~30MB
3,3,3,3,3,這週進入了網路的範疇，以往曾看過LAN，WAN，IP等等的名詞，到了現在才了解它的意義。對資料的傳遞與交換也有更進一步的認識，尤其是TCP/IP protocols的部分，原來再傳遞資料的作業中，還有這麼多的考量，對當初共同建構出網路系統的工程師們，我除了佩服，還是佩服
5,5,3,3,3,對於這次上課的內容我很喜歡!!我覺得認識網路路徑真的很酷哈哈哈，通訊協定也是真的超級重要，上完之後才了解到在我們滑鼠輕輕按下時網路到底都替我們做了什麼，覺得收穫許多!
3,3,3,3,3,資訊概論這門課專有名詞很多，老師上課也不會花太多時間解釋。課前如果沒有先了解，上課的效果就會很差。
3,3,3,3,3,第六章是關於作業系統使用在虛擬空間裡 ，第七章則是在講述網路與雲端，好比Amazon 等等，因為有了物聯網，所以未來的網路會更加蓬勃發展。還有謝謝老師今天下課時有讓我們休息一下，可以補充精神，好上下一節課。
3,3,3,3,3,漸漸有稍微聽懂老師在講什麼了（不過好多英文第一次聽到還是不知道是什麼意思，就懵懵懂懂的），這禮拜學了communication protocols有五個layers。希望下禮拜的期中考題目看得懂，也寫得出來，讓我可以不要期中退選。
3,3,3,3,3,我一直對於加密的部分不是很清楚，所以上課時還是有點困惑，大體上是了解的，只是不懂加密的越複雜，解碼也越困難，那真正要接受這訊息的人，不是解碼也很困難。我覺得我要跟同學討論一下。
3,3,3,3,3,這禮拜出了第一個程式作業，我覺得是一個很好的練習，相信可以在未來的發展上帶來幫助。章節開始進入到了比較應用面的部分，這裡拜主要再介紹網路安全的問題，介由加密的方式來確保資訊不外流，像是公鑰私鑰之纇的，以及現在常用的演算法，以及https所代表的意義。
3,3,3,3,3,使用高階語言書寫城市比起低階語言較為簡便，但是機器卻只讀得懂低階語言。在這駭客當道的時代，資訊家蜜也是十分重要的一環，可以防止資料遭到竊取甚至外洩。
3,3,3,3,3,這周上課提到了各種高階語言，通常我們人類可以識別的都通稱叫做高階語言，而低階於言是給CPU來實作的，比方說C和C++都是高階語言，而低階語言大部分的人都很少碰到比方說assembly；也提到了資訊加密，這部分之後的選修網路攻防安全會深入探討，比較著重於各種加密解密碼以及密碼學，如何去接觸資安來確保自己的資訊不會外流，金融相關行業等等許多行業都會接觸到。
3,3,3,3,3,這週上了關於資訊安全的內容，包含一些基本的加密原則，覺得還蠻重要的，不然怎麼能安心用電腦呢?
3,3,3,3,3,這次教的東西對我來說有點難資訊的加密以及高階語言，高階語言有許多種我認為要這樣短時間把那麼多語言給學起來是一件困難的事情，但是賴教授讓我對於語言都有了基礎的理解，希望往後可以對每一個都有慢慢深入的了解。
3,3,3,3,3,網路與網路安全是現在非常重要的課題，能夠增加對上述的認知想必對資訊這一塊非常有幫助，寄送e-mail即是生活上的應用
3,3,3,3,3,這周上課在講解資訊安全和高階程式語言。資訊安全著重於一些現今常見的基本加密法，如加密法的始祖凱撒加密演算法以及較為複雜的DES；現在我們接觸到的大部分都是高階程式語言，而每個程式語言並沒有孰優孰劣的分別，只有針對環境最適用的程式語言。
3,3,3,5,3,期中考後第一次上課，可能因為剛考完試，心情比較輕鬆，老師講的還是有點快，在高階程式語言方面，可能因為之前有修過相關課程，所以還算清楚，但資訊加密部分就有點不熟悉，可能要再熟悉一下
3,3,3,3,3,本次課程有講解網路封包的運送，我覺得最重要的重點是，封包的運送是沒有固定路徑的，另外還有講解網路的安全，例如密碼的設計方式，在開始帶入程式語言的課程。
3,3,3,3,3,Embedded Computing 幾乎都出現在我們生活周遭，例如：家中的防盜系統、飛機上的控制系統全部都是利用嵌入式來運作的。
3,3,3,3,3,考後第一次上課感覺跟考前沒有差別太大，希望早點拿到期中考分數，把不諱的地方學起來，另外，這週有了SMTP的作業，感覺有很大的挑戰。
3,3,3,3,3,今天一去教室，發現，很好，教室有開空調，在一個密閉環境如果沒有空調，那就等於是要大家一起昏迷，所以今天的空氣還蠻流暢，但是還是很臭
3,3,3,3,3,這禮拜把第八章「資訊安全」教完，除了提到幾種基本的威脅：木馬程式、Denial of service及Phishing外，更提到了兩種加密的方法，之後，再由第二種衍伸出64-bit DES，以及再平常網頁上也可看到http：//經過TLS/SSL加密後，會變成HTTPS：//的形式。最後，提到了嵌入式電腦及其應用，讓我對其更為了解。
3,3,3,3,3,現在開始所接觸的東西都比較與我們生活息息相關，像是一些通訊協定或是網路傳送訊息的過程，蠻實用且能更加讓我們對這一塊有更深入的認識，以後再撰寫程式也比較有概念，
3,3,3,3,3,這周上課內容的網路連線原理讓我收穫良多，以前從未接觸這部分的知識，現在學會了加密原理、傳輸路徑、協定等等內容，而這周也出了一題相關的作業，雖然內容看起來不容易，但我會盡力完成的。
3,3,3,3,3,不清楚這次教授交代的作業內容，懇請教授多一點的指點，或是給些學長姐的範例供參考
3,3,5,3,3,今天老師講了HTTP的資料傳遞路線，以及網路資訊安全的重要性，在不久前幾個月才爆發了駭客綁架電腦檔案並索取贖金的事件，我覺得網路安全是現在一個非常重要的課題，就因網路越來越發達，網路安全才越顯得重要，要會自保就必須了解網路病毒如何運作，我非常期待接下來的上課內容!!
3,3,3,3,3,剛考完期中考又是一個新的開始了，這週教授上了一些網頁和app的結構，而且還出了一個作業給我們，希望教授能先詳細講解一下這次的作業是要我們做什麼，這樣我們上網找資料才能有個方向。之前只用css寫過這個作業，不知道c++該如何著手，不過我會努力上網蒐集資料，希望能寫出一個好的程式作業。
3,3,5,3,3,這禮拜教授出了第一份作業，我一定要好好研究的
5,3,3,3,3,今天聽到要寫作業 心情就盪到谷底，不過下一堂課要講資訊安全 ，還蠻開心的 因為對資安還蠻有興趣的 ，一直想了解駭客到底如何侵入電腦
3,3,3,3,3,這個禮拜第一次出作業了，這是除了考試外可以測驗我們學習狀況的方法，在期中考考完的現在，剛好我們也比較有時間來寫，希望作業能夠順利完成。
3,5,3,3,3,我覺得老師最近上的東西使我受益良多，不管是病毒對世界的侵擾，資訊世界越來越方便之餘，我們也要注意在網路安全防禦已經很完備的今天，是否其實牆高一尺，魔高一丈呢
3,3,3,3,1,最近的內容都比較好理解，可能是因為比較接近我們平常會使用的東西，所以比較好理解
3,3,3,3,3,這星期的課程在介紹網路安全，隨著科技的進步，在生活中，處處都用到網路，同時網路的安全就變得更重要了。要如何使網路上的資料不被別人盜用，是我們需要學習的。
3,3,5,3,3,今天因為我們班進度較快又能聽到課程以外的資訊了，能適時補充那些與時事相關的資訊十分有用，而資訊安全這塊領域也是我的初衷，我就是為了學習資安部分才選擇資工系的，希望能在這一塊學到充分資訊
3,3,3,3,3,考完試上課感覺比較輕鬆。老師今天講得還聽得懂。這週有功課了，雖然還不太懂要做什麼，但是應該能在過程中吸取知識吧！這次段考背一背上場就忘了，嗚嗚??，希望下次能考得好些
5,3,3,5,3,這幾次上課，我覺得老師設課內容跳得太快，感覺有許多part沒有上清楚，但是我對最近幾堂課特別有興趣，希望老師能把細節講得更清楚一點~
3,3,3,3,5,這禮拜把網路安全的單元上完了，下禮拜會進入軟體的部分，透過老師介紹讓我們了解網路安全的鑰匙等等及演進，不過老師出的作業有點困難，不太清楚到底要寫什麼，希望能夠如期完成就好。
3,3,5,3,3,這周教了關於資訊安全。這部份是我最想深入學習的領域，因為在新聞上看到許多駭客攻擊的事件，所以我想在資訊安全這方面貢獻心力。希望我能達成心願。
3,5,3,3,3,介紹了網路的架構，以及運作模式，也介紹了各個開發工具如html，smtp等，講解目前的科技趨勢以及歷史，收穫不少。
3,3,3,3,3,接續著之前的課程，明瞭在轉送時不會將每一份資料在每一台經過的電腦上留存，而是主要經過五層中的下面三層，判斷IP位置是否對之後才進行下一步的資料解封，否則就會一直轉送直到送到目標位置，然後從目標讀取資料，在經由許多節點之後，轉送回發出訊息的用戶端，呈現出網頁的資訊。
