Interest,Gain,Positive,Speed,Difficult,Content
3,3,3,3,3,世界進步神速，在不知不覺間，AI這個原本只是電影和小說只會出現的東西在現實中也快被發明出來。還有人類在這一個領域的進步，原本一萬多行的程式，進步到只需要十行就可以完成，利用演算法的輔助和其他工具的應用，使程式這個領域變得更完整，人類在軟體的創造與設計變得更多元，資訊軟體是人類的無限可能!隨著科技的進步，資訊安全也越來越重要!
3,3,3,3,3,最近上課有點力不從心，得加油點了
3,3,3,3,3,我覺得金 天澆了一個還滿難的東西，像是smtp有點讓我搞不是很懂，而且公課讓我有點不知道怎麼做，沒關西就透過這次的作業讓我多認識認識
3,3,3,3,3,網路很重要。希望我這三個星期能做出像樣的東西。
3,3,3,3,3,今天老師指派給了我們作業，要寫一個email程式，我在修web課的時候有大概寫了一點點類似的程式，但要寫完整個架構感覺不是很簡單，原本想說可以跟同學一組，這樣就可以集思廣益討論，但經過老師再三思考，還是決定讓我們一個人一組，讓我非常難過。
3,3,3,3,3,這禮拜老師出了程式設計的作業讓我們能熟悉程式設計的直接應用，今天上課也稍稍複習了之前的進度，希望我能好好的將作業完成！
3,5,5,3,3,今天老師介紹了很多網路相關的應用，以及各種應用的未來性。像是信用卡、門禁卡等等日常生活用的物品，很可能在不久的將來就被行動裝置、3D感應辨識等技術取代掉。行動支付在台灣也即將普及化。我也了解到學電腦應該要隨時了解最新的趨勢，才能學以致用。希望自己可以認真學習，以及順利寫出今天出的作業。
3,5,3,3,3,謝謝老師上課的用心，獲益良多，希望我以後能在中小企業找到立足點，希望老師下次考試別太難，感恩
3,3,3,3,3,我們教完網路了，接下來我們要學習安全的部分，一些網路上的攻擊方式，或加密方法。
3,3,3,3,3,經歷兩次考試，對資訊概論越來越熟悉，彷彿像我們國中小在學習歷史一樣，從無到有，一直有一句話，人會進步是因為懶惰，我想雖然不怎麼好聽，但必須得承認這是事實，希望將來在這堂課可以學到更多有關電腦的資訊。
3,3,3,3,3,期中考完後 以為能放鬆一下子 沒想到老師出了個作業 ，而且也不太懂是什麼 看來需要花點時間來做了ㄆㄆ
3,3,3,3,3,今天所教的網路應用跟實際運作的流程可以說是讓我大開眼界，原來一個app後面的工程是多麼的浩大，再來講的資訊安全的方面，現在的網路上很多都存在著病毒，我自己的電腦也中過毒，密碼也被盜用過，在現在這種資訊發達的時代，資訊安全真的很重要。
3,3,3,3,3,因為上星期都在課室的關係。所以今天是睽違已久的資概課。老師今天出了一個功課，我覺得完全不理解到底要幹嘛，很困難。希望老師可以在講解詳細清楚一點。
3,3,5,3,3,這週宣布要去做一個寄email的APP，讓我有沒頭緒。我習慣先看別人做一次我再學著做，這次竟然就直接丟個題目叫我們自己去網路上找，我完全不知道要如何下手。或許這也是培養我們自主學習的能力，我也不會抱怨太多，我欣然接受這個挑戰，畢竟人生不可能永遠都有真人的教導，有時候是直接去網路上學習如何做事情的，尤其是科技進步的現在，未來這個可能性越發越高，我只能盡量習慣了。
3,3,3,3,3,這周將之前的還沒講完的雲端服務講完，雖然現在是亞馬遜市場最大，但是微軟應該很快就會超越了，因為微軟的整合比較好，亞馬遜的服務就比較單一，接著講資訊安全，因為網路都相通，很容易被攻擊，所以資訊安全是很重要的，因此加密方式也就不斷更新，資訊安全未來應該是一個不錯的發展領域，可以朝這方面學習。
3,3,3,3,3,多看書
3,3,3,3,3,這次期中考考得不是很理想，發現好多粗心呀，希望我下次再努力，不要再出錯。
3,3,3,3,3,太多次都忘記填學習單了，這次幸好記得 剛考完期中考，這次範圍稍微多了點，希望能考到好成績
3,3,3,3,3,這次開始後就陸續要開始出作業了，而這次的作業我其實不是很了解要怎麼做。認真上課在書上看懂和用電腦實際練習一次真的不一樣，就目前而言一點頭緒都沒有。希望有相關的基礎教材能自我練習學習。
5,3,3,3,3,今天出了作業，希望能夠順利完成，對於學到的東西可以真的應用在生活，覺得非常有趣
5,3,3,3,3,今天上了許多課外內容，還蠻有趣的，謝謝老師。
3,3,3,3,3,期中考剛考完，覺得自己考得不慎理想，如果有好好讀課本就好了。希望之後都能認真上課不睡著，考前也能複習完課本內容。
3,3,3,3,3,對於網路的運作更加了解了，至於作業要寫的smtp還在了解中，畢竟這還只是在電腦上看過的名詞，實際上還不太懂實際的運作。只知道smtp，imap，pop3是用在哪裡的東西但實際如何運作還要自己理解。
3,5,3,3,3,教授要我們些code，從做中學。雖然說感覺應該會有很大難度，但是是個好挑戰。至少，對我而言那是看書的動力。老實說單純看課本真沒什麼幹勁。另外這次上課講的金鑰、加密，以及做程式的未來。感覺收益良多。
3,3,3,3,1,最近期中考考完，輕鬆不少，可是資概的作業真是讓人無從下手，令人困擾。最近課程比較簡單，但加密法聽不太懂，之後再看看吧
3,3,3,3,3,今天上課老師要求我們寫stmp，以團體的方式進行，我認為是一種不錯的方式讓我們練習如何合作學習
3,3,3,3,3,這禮拜多了一個作業，我看不懂 也聽不懂，而且時間又只有3個禮拜，希望最後做得出來。。。。
3,3,3,3,5,這個禮拜有作業，看起來很難，希望可以寫出來
3,3,3,3,3,今天老師講解了有關於行動支付以及未來的網路趨勢，內容較為之前的課程生動活潑且有趣，了解現今社會的變化以及動向正是現在的我們所需要的，為了對應越來越蓬勃發展的網路業，這些知識是我們或不可缺的。而這些科技正確確實實的在我們面前一步步地發生改變，所以面對並了解他們為我們必備的課題 !
5,3,3,3,3,終於講到網路安全了，一直對這方面很有興趣，期待能學到 很多
3,3,3,3,3,老師最近講到很多之前沒聽過的東西，感覺學到了很多，已經講完硬體了，之後就要說軟體了，希望能聽懂。
3,3,3,5,3,上課進度有點小快 雖然內容沒有到很難 ， 但是不花時間讀依然會很沒頭緒 所以之後還是要先預習 避免跟不上
3,3,3,3,3,期中考完的第一堂課，不知道成績什麼時候會出來呢。今天的老師生動有趣，我猜他應該有發生好事，心情很好呢。
5,3,3,3,3,不錯好玩
5,3,3,3,3,今天教了封包的傳遞以及網路攻擊和加密，今天教的課程我還滿有興趣的~
3,3,3,3,5,這兩天在說加密，密碼計算覺得很難
3,3,3,3,3,上星期考完期中考，除了有些英文看不懂之外，其實有的題目也看不太懂，這星期上了有關資訊安全的問題，電腦有很多病毒，還有那些東西裡面有CPU，手機。電腦等等，生活上許多電子用品裡面都含有CPU
3,3,3,3,3,這禮拜的上課內容講解了網路的架構，由小到大的server，以及物聯網的架構，市場發展的潛力，網路的發展潛力，以及網路安全的重要。
3,3,3,3,3,good!
3,3,3,3,3,上完這週的課，了解到了網路的傳輸作業，資訊概論這門課也已經上了整本課本的一半了，對資訊的世界已經有一些的了解，每個應用程式都來自於龐大的程式以及數據，而資訊的進步也是相當迅速地，需要不斷的更新及學習新的知識才能跟上這個進步的資訊。
3,3,3,3,3,今天老師講解了網路的簡易傳輸方式，以及之後要繳交的作業，作業是簡單的E-MAIL，雖然教授不斷地強調說這作業只要做了就會覺得非常簡單，甚至會比較想做複雜的HTTP，不過在我聽來卻像個非常遙遠的東西，因為我們程式設計還在教C++的各式功能，沒想到資訊概論直接要我們交出一整個程式，感覺就是不太可能做得到的事，但是我還是聽取教授的意見試著做看看好了，希望能獲得許多收穫，絕對不要開天窗，感覺一開天窗就沒救了，這幾個禮拜的努力就白費了，所以一定要記得做功課。
3,3,3,3,3,上一次上課教到了網路傳輸的協定，其中最印象深刻的便是當點進一個網址時，電腦傳遞訊號所產生一連串的反應，充分傳達了通訊協定的重要性。這禮拜同時也介紹了有關網路安全的問題，開頭就介紹了許多形式的攻擊手法，不過最吸引我的還是後來加密的方法，從一開始的對稱加密，到後來的不對稱加密以及使用公鑰的方法，因為我其實對這種解謎類的事物都很感興趣，所以遇到這個頓時便產生了濃厚的興趣，尤其是RSA的加密方法，利用兩個隨意互質的數，在透過公鑰的運用，傳出去的訊息便得以加密，再傳回時仍能顯示原本的訊息，實在是一個很不可思議的事，發明出這個方法的團隊真的是令人相當佩服。
3,3,3,3,3,今天上了新的單元，更進一步的了解資訊概論的內容，雖然有一些上課聽不太懂，不過下課問了同學之後大致都可以懂了。
3,5,3,3,3,我覺得非常棒我學到了很多東西可以學以致用讓我對未來充滿的光明謝謝教授
3,5,3,3,5,感覺越來越困難了，但還是有收穫，期待下次上課。
5,5,5,3,3,這禮拜上課很充實，老師講了很多例子讓我印象深刻且引起我的興趣，讓我十分開心，上課十分認真，不想要睡覺，這周收穫滿滿，也期待下禮拜有更多收穫。
3,3,3,3,3,這禮拜教了加密，像是銀行上面的網址，會變成HTTPS://，中的S就是指加密的網站，
3,3,3,3,3,無論是哪個APP，背後都一定有所寫的程式，有難易度之分，對於新手的我而言，寫老師所說的SMTP，才是最好的學習方法。
3,3,3,3,3,網路真的是一個很好玩的領域，隨著網路越來越發達  網路安全也更顯重要，學習到很多關於網路方面的知識
3,3,3,3,3,上禮拜考完期中考~剛從家裡回學校就馬上上資概，有種「啊。。。該收心啦。。。」的感覺。轉眼間第8章也講完了。。。嗯。。。該讀書了哈哈哈~!
3,3,3,3,3,本周提到了軟體和網路安全，雖然有些地方聽不太懂，但經過同學的解釋，加上回家複習一下，希望可以更快進入上課的進度，讓我聽課時不會太吃力。
3,3,3,3,3,這次上課學到了網路是如何由5個協定執行，以及隨著網路資訊的發展，資訊安全以及密碼、密碼加密的重要性。像現在有許多人買東西或是匯款都不是使用現金或提款卡，而是使用虛擬貨幣或網路匯款等方式，所以需要一組個人密碼來保護這些資訊；然而電腦程式總是有著許多漏洞，使有心之士會設法駭入資料庫以取得密碼等重要資訊，所以便發展出了一些密碼加密的方式，例如雙方需要取得相同金鑰的對稱加密，以及使用公開金鑰、私有金鑰分別用於加密、解密的非對稱加密。
3,3,3,3,3,上這堂課也已經2個多月ㄌ，雖然感覺有時候還是跟不太上老師的進度，但我還是會好好努力ㄉ，也希望這科最後能夠pass，並且順順利利的畢業。
3,3,3,3,3,這次上課首先複習了上上禮拜的內容，再來繼續延伸講到了smtp，要用這個寫出一個簡化版的，從開學到現在寫的程式都跟這個不一樣，所以對我來說是一個挑戰，而且三周後就要交，希望能如期完成。
3,3,3,3,3,這次的進度來到了第七第八章，提到了加密系統和stmp，加密分成對稱跟非對稱，非對稱將是以後的趨勢，安全保障肯定也會越來越高。stmp則是簡單郵件傳輸協定，不過我還不是很了解架構 希望鑽研後能成功寫出來
3,3,3,3,5,今天上課出的功課感覺有點困難，雖然有3個星期 可是還是很擔心會沒辦法及時完成，希望老師到時候可以給我們多一些的提示或是指導 讓我們可以成功交出作業∼
3,3,3,3,3,又學到了很多新東西，這次的對我來說程式作業是一個新的挑戰。
3,3,3,3,3,期中考考完了，現在教的感覺更實用了一些
3,3,3,3,3,這周課程進入了網路安全的部分，教授還出了一份程式功課，好像叫做SMTP，完全沒有什麼頭緒，希望在三個禮拜內做的完。
3,3,3,3,3,Today's course is teaching about information security。It let me know how important about，password。If you do not have a good anti-theft system，your password could easy to be cracked。How to design a good  Anti-theft is important to this unit
3,3,3,3,3,這週我上到有關資訊安全相關的訊息。以前都會去思考網路到底是如何防止別人入侵竊取個資，想想也真神奇，沒想到這一系列的防範措施竟然是如此複雜的東西，也難怪能防範許多不該有的東西。 不過目前的我連了解網路運作並利用網路去傳遞訊息都有困難，我想我目前還是要努力去學習以讓我能夠對這方面了解更多。
3,3,3,3,3,本以為過了期中考吼可以有一段時間是作息正常的，看來又要繼續通宵了
3,3,3,3,3,上週考期中考，好多都不會寫，有兩題我以為不會考所以考前就沒看了，結果竟然都考出來了QQ，所以這次只求可以及格。這周上課提到了網路安全的問題，現代生活週遭很多事物幾乎都跟科技有所連結，所以我們使用時要多加小心，許多不明網站軟體都可能含有病毒，或者是輸入的資料被竊取，平時都必須加以防範。老師這次突然就派功課了，聽起來很複雜，而且只有三週的時間，周末要來趕工了~
3,3,3,3,3,這兩天講了關於資訊安全的部分，是這幾年往往被提起的議題，往往都是沒有注重資訊加密才造成洩漏、被盜用。課堂上有講到 RSA 加密，剛好前幾天有在網路上看過資料，印象很深刻。
3,3,5,3,3,這禮拜得知了要寫e-mail的作業，老實說真的覺得頗有挑戰性，希望能順利完成作業，我覺得自己很幸運，自己待的班進度比較快能夠聽教授說很多課外或職場的知識，這是其他教授的課堂上學不到的，經過今天的課程，我對於本來認為很複雜的網路有著初步的了解，最後希望我能夠順利完成作業
3,3,3,3,5,這次有點難
3,3,3,3,3,在這個禮拜的課程內容中，經過老師的講解讓我瞭解，電腦的安全很重要，網路的安全有許多漏洞，不過從以前到現在，已經改良許多。
3,3,3,3,3,這次教到一些有關網路安全的東西，也讓我明白竊聽、網路病毒之類的由來，也知道email的起源，還有作業感覺很有挑戰性，值得一試。
3,3,3,3,3,最近剛考完期中考覺得資概的原文書雖然很難理解，但是專心聽老師上課看考古題就能讓我慢慢理解這堂課在教什麼，之後會更努力學習
3,5,3,3,5,今天剛好是期中考後第一次上課，又是一個全新的開始，在上次期中考中的表現不甚理想，希望能在下一次的考試努力扳回一城，老師今天上的東西有點難，然後也出了一個作業，看來回家需要多多查詢資料去解決，今天又收穫良多了。
3,3,3,3,5,要開始著手第一次的程式作業了，感覺有點困難，但還是希望能早點完成
3,3,3,3,3,這禮拜老師上了有關安全加密的課程，加密是非常重要的，像是手機的安全或是車子等資安系統都不能忽視，老師也指派了新的程式作業，希望在學習的過程我能學到很多新知識
3,3,3,3,5,對要寫的功課不是很懂QQ
5,3,3,3,3,喜歡在這個進度快的班，上課起來比較輕鬆還可以聽很多故事，讚
3,5,3,3,3,今天提到的資訊安全相關議題，如病毒及加密等，都是相當實用的內容，關於公鑰、私鑰及對稱、非對稱式加密，在不同的地方及使用的方式都有不同的效果，收穫頗多。
5,3,3,3,3,終於考完期中考啦，我覺得這星期的課比較貼近我們的生活，解密檔案和加密檔案這部分我特別有興趣，也讓我重視到網路安全的重要性，第一次寫資訊概論的作業希望一切都能夠很順利
3,3,3,3,3,這週學的是關於資訊安全的部分，以前傻傻地認為密碼就是原本設定的那一串而已，原來還經過層層步驟增加複雜度，從簡單的平移到圖片的加密，甚至DES，很難想像是如何想出這些方法的，但我更好奇的是究竟要有多好的能力才有辦法破解這些加密的資料，未來也想往資安的方向前進。
3,3,3,3,5,老師今天公布了功課內容，聽起來覺得很難~有點怕在期限內會寫不完，但是感覺若是好好地完成這份作業就可以成長很多，希望自己能夠好好地做完!!
3,5,3,3,3,老師上的課讓我受益良多，謝謝老師總是提供這麼先進的資訊給我們，讓我們能夠與世界接軌
3,3,3,3,3,把第八章上完了，內容是提到有關密碼加密的過程。有時候因為太久沒登入某個帳號，會忘記密碼，讓人很苦惱，如果以後都能用指紋或是faceID可能就會減少這些困擾了吧∼
3,3,3,3,3,對於高階程式語言一直很喜歡，相似又不完全一樣，但是又可以適用於不同的場合。不過使用的時候容易搞混，可能還不熟悉吧。
3,3,5,3,3,這禮拜期中考的成績出來了，我覺得自己考了一個還不錯的成績，希望可以照著這個水準繼續維持，目前進入到高等程式語言的介紹，老師提到學會了一個語言之後學其他語言就很快，我覺得很正確，只要了解每個不同語言的特性之後，在搞清楚語法的不同，基本上現在流行的語言都可以很快學會。
3,5,3,3,3,這次的上課我完全體會到什麼叫做程式語言，程式語言分開來了那麼多種，這讓我想到原來語言其實只要知道一種就可以以此類推無限延伸，賴教授讓我體悟到很多，知道了怎麼用那麼多程式語言以及如何學習當一個真正的資工人
3,3,3,3,3,在資訊的產業裡有非常多不同的語言 ，即便大多是類似的還是有些許的不相容&不同，如果能夠把特定的語言練習到專精對未來應該是相當有幫助的
3,3,3,3,3,這周上課內容是一些高階程式語言的介紹：Ada、Fortune、C++、JAVA、Python、C#等等 ，包含這些程式語言的特性。程式語言在選擇時，並沒有準確的優劣性，一切都是依據使用需求來決定，每種高階程式語言都會針對使用群體來設計，讓程式語言在實現某部分功能時能夠更加簡便。
3,3,3,3,3,介紹各種高階程式語言，例如ada，C++，C#，Java，python，程式語言特色和特性，以及使用發法。還有介紹軟體專案開發的步驟，以及各種步驟的重要性。
5,3,3,3,3,初步認識這5種高階語言，且從課本上指令圖表大致了解5種的差異，使用上語法雖然不同但理論相同、用法類似，非常有趣
3,3,3,3,3,"Introduction to five high-level language programming ，ex:Ada，C++，C#，Java，Python，這五個高階語言都有不一樣的feature，但其實差異不大；例如:statement terminator ，只有Python不是使用""；""。"
3,3,5,3,3,今天發了第二次考試的考卷，考的不大理想，希望在未來兩次考試，我能再更進步，也希望能夠拿到好成績
3,3,3,3,3,現在對我而言最熟悉的部分應該就是高階語言，之前有聽過有關這部分的資料，像是我們現在接觸的c語言就是屬於高階語言吧，不過上了課我也知道，原來有那個多種高階語言~，而且每一個的用途都不太依樣，這真的是太神奇了~果然人類的世界是沒有不可能的事情
3,3,3,3,3,這周老師上課時提到了資訊產業在社會上實際的情況，讓我明白了在工作時與客戶協調得重要性，而在工作中團隊合作也非常的重要，一個人的疏失可能會造成整個團隊的困擾，必須慎選工作夥伴。
3,5,3,3,3,這週老師上了幾個高階程式語言的介紹，以及組合語言為何較少被使用的原因，收穫良多
3,3,3,3,3,今天講解了高階程式語言的優點，並分析5種高階程式語言(Ada，C++，C#，Java，Python)各自的優缺點，我覺得5種高階程式語言其實都各有各的方便之處，但其實都大同小異~只須學會一種，其他的大概都可以無師自通了
3,3,3,3,3,這禮拜教了高階程式語言的共通點和差異性，上過課之後發現高階程式語言差異真的不大，主要就是某些相同作用的語法不一樣，只要會寫其中一個，而且知道如何轉換成其他的，那五種高階程式語言幾乎都會了
3,3,3,3,3,這次講解的5種程式語言 從最早期開發的到現代常用的 雖然乍看之下有幾個之間的差異很大 但仔細研究下來發現其實邏輯上是大同小異 主要是語法不同 就像不同語言 有時候文法相同 只是使用的文字，言語不同
3,3,3,3,3,高階語言即使寫法不同，但是都大同小異
5,5,3,3,3,這周老師跟我們介紹了電腦的防禦機制以及各種程式語言之間的差別，讓我知道除了我們學的C++以外，還有很多不同的程式語言。電腦對我們輸入密碼的保護我也覺得很有趣，原來我們輸入的密碼是經過層層疊疊的轉換，儲存成英文字母來保存的，讓他人無法輕易破解。原來我們生活中常用到的事物是這樣運作的讓我覺得很新鮮很有趣。
3,3,3,3,3,開始著手作業了，希望能如期完成
3,3,3,3,3,今天在講一些高階語言，C++ java C# 等等，老師語言都差不多，不過我自己覺得差異蠻大的 可能是我還不夠厲害吧，像python我就覺得很難用 
3,3,3,3,3,這周的介紹了一些高階語言，也有提醒了我們一些考試重點，現在有非常明確的方向可以準備下一次的考試，只是在這之前還有SMTP要寫，只能多多加油了。
5,3,5,3,3,我覺得最近上的主題很有趣，這世界上有許多不同的高階程式編譯軟體，雖然可能有些大同小異，但每個軟體間會有其互補性，有餘力了話我會試著多了解些
3,3,3,3,3,同樣的一個程式，可以用各種程式語言編寫出來，各有各的優缺點，這是需要我們自己的斟酌的。從以前較難理解的的語言，慢慢的演進成較容易看得的語言˙，想比以前的語言，我們更能從程式碼裡理解這個程式在執行甚麼。
3,3,5,3,3,最近介紹了5大高階程式語言，雖然目前只會一點點的C++，希望之後能將JAVA與python學會，這兩項是我從國中時就常聽到的程式語言，可見他們十分的廣泛被運用於日常生活中
3,3,3,3,3,老師最近在介紹五種程式語言的差別。之前就聽很多人說python比較簡單，現在看了我卻沒什麼感覺。還是要自己動手試試看才知道吧哈哈哈!這次公克的寄信系統，看到有人用java寫，感覺他們都好強。我也要繼續努力，加點油!!!!
3,3,3,3,3,內容很感興趣，尤其是講了很多種語言的表達方式，我又學到了新的東西
3,3,3,3,3,這周老師稍微介紹了其他程式語言，我也大致上了解各個語言間的主要結構和小細節有哪些不同，希望C++上完之後可以學到更多高階程式、或其他，領域的程式，然後在未來的工作上有更多選擇
3,3,3,3,3,期中考結束一段時間了，感覺最近有點太放鬆，下課時間都沒複習上課內容，所以上起來稍微吃力了一點，要好好調整一下！
3,3,3,3,3,開始學習C++後，才發現程式語言真的有許多類似的地方，但也有各自的特色存在。然而，儘管大同小異，演算法是不會變的。為何需要程式語言呢?因為他能與電腦溝通、也接近自然語言，還有他的可相容性。
3,3,3,3,3,程式語言一家親。願我能好好學習c++，比較方便學習其他程式語言。
3,3,3,3,3,老師上課清楚，有跟上腳步都能了解
3,3,3,3,5,This week we have homework， but I think it is a little bit too difficult for me。 Actually， I still couldn't  understand what am I going to do。 I asked my friends， but my classmate also couldn't answer me。 I hope that teacher can describe it for us。 Otherwise， we couldn't do our homework or maybe we should go to asked senior schoolmate。
3,3,5,3,3,又回到了偏軟體的部分，一直以來，我都大概知道程式的運作原理，但都是建構在前人所創立的語言上，我十分欽佩那些能夠研發出各種程式語言的人，讓後人的程式應用上能夠更便利也更直觀，我想我要努力研讀各種程式語言，精進自己的能力，才不枉前人的辛苦耕耘，也才不愧對自己的家人與朋友，邁向光明的未來！
3,3,3,3,3,課程又繞回程式的部分了。介紹了幾種高階的程式語言，與早期的語言相比，現在的語言的確比較容易看懂了。
3,5,5,3,3,這禮拜上課老師上了五個不同程式語言的優缺點與差異性，讓我覺得收益良多，感覺對程式語言有了更進一步的認識，昨天也發了期中考卷，我還有很多進步的空間，希望下次考試能發揮的更好!
3,3,3,3,3,這次上課主要在介紹高階語言，高階語言其中一個特點在於長久的價值，很久以前寫的程式語言仍然可以拿來當現今系統的基本概念。像是Linux就是Unix的開放版本，Unix由貝爾實驗室所開發。而到了80年代，C加上了物件導向，出現了C++。由此可見，各種程式語言是一脈相承的。
3,5,3,3,3,老師上課讓我獲益良多，各種高階語言的差異，還要不要去台北做服務業，我印象深刻，感恩
3,3,3,3,3,這次上課我們教高階語言的特點，不同高階語言的寫法不同，但大部分是相似的，只要了解對應的語法，只要學一種語言，就能學會全部語言。所以最重要的還是解決問題的演算法。
5,3,5,3,3,今天在上課時不小心睡著，對教授感到抱歉。不過後來站起來，較清醒之後，立刻進入狀況，開始聽教授講解有關於撰寫高階語言的一些方式，無論是我們熟悉的C++或是java、C#，就會發現其實他們有異曲同工之妙，雖然是不一樣的撰寫手法，卻能得到相同的結果實在有趣。
3,3,5,3,3,今天考試成績出來了，比我預期的分數高了一些 ，有點開心 ，看來努力有回報了
3,3,3,3,3,今天講到了高階語言，老師說有些人會說為甚麼學校開C++的課程那其他程式語言的課程怎麼沒有開，老師說這種人就是智障，會C++的就會其他語言阿，所以問這種問題的人就是智障，所以我們絕對不要當這種白癡的人。
3,3,3,3,3,今天上課的內容是介紹五種程式語言。我發現每個其實都很像，只是有些語法有不同而已。然後老師說12/4或5號要考第三次考試。我現在就要開始慢慢準備了。
3,5,3,3,3,這次老師有講到一個東西，我覺得是一個平常教科書中不會教的很重要的一點，就是軟體工程師在社會上遇到的情況。這種東西都是要靠前人的經驗或是自己遇到了才會學到，有幸老師願意分享他的個人經驗，讓我知道台灣政府官員真的是很欠嘴又垃圾的廢物，好吧也不是這麼爛啦，總之就是只要一有機會就去A錢這樣，壓榨一些底下的員工人民，當然其中也包刮我們資工的同僚。老師也分享了我們要怎麼保護好我們自身的權益，這點真的令我受益良多。
3,3,3,3,3,期中考成績出來了，不是很理想，下次要更早準備。這星期在講高階程式語言，其實邏輯都差不多，學會一種應該就要可以會其它種。我們以為寫code應該佔軟體開發很多時間，實際上只佔10%到20%而已，之後在客戶的環境測試才是最花時間的，大約40%到65%。
3,3,3,3,3,多看書
3,3,5,3,3,這次的期中考我認為我的狀態還不錯，希望下次期末繼續努力。然後發現現在上課的內容漸漸地都吸收的了了，希望再加油。
5,3,5,3,3,這禮拜上的課我覺得還滿有趣的，開始講解軟體方面的東西，例如java之類的東西，期中也考的不錯!!
3,3,3,3,3,今天講到軟體工程師的工作方式與台灣的工作環境，讓我覺得十分受用。對於未來工作的想像也更明確了些，希望以後上課還能不時的介紹目前的業界走向或哪些公司值得我們考慮。
3,5,3,3,3,今天學到了很多程式語言的差異，感覺學到了很多東西，謝謝老師。
3,3,3,3,3,這禮拜期中考成績出來了，雖然我覺得寫考卷的時候沒有寫得很順，但成績還算可以接受，希望成績能就這樣保持到期末，也希望自己能更充分利用時間來理解課本的內容。
3,3,5,3,3,我覺得上課越來越能跟上老師的速度了，雖然有些上課內容還是會有些疑問，但能聽懂比以前還要多了，希望之後能進步更多
3,3,3,3,3,這次上了程式語言的演進，因為已經有上過程式設計的課程，整體還是蠻好懂得，不過比較擔心的還是SMTP的功課，目前還沒什麼頭緒QQ
