Interest,Gain,Positive,Speed,Difficult,Content
3,5,3,3,3,講解非常清楚，讓我了解了各語言之間的差別與發展的歷程。
3,3,3,3,3,今天介紹了各種程式語言，介紹了高階語言的必要性，也了解到 高階語言的誕生是為了更便利的未來
3,3,3,3,1,最近的內容比較不難，作業還是頭痛。期中考考得還不錯，倒是一件好事，希望繼續保持。
3,3,3,3,1,最近老師上課比較容易了解，感覺比較跟得上進度
3,5,3,3,1,這禮拜的課程比較貼近我之前就知道的東西，所以吸收起來效果比較好，而且比較可以體會上課的內容，希望之後的課程也能這樣順利度過
5,5,3,3,3,這個禮拜教的是高等程式語言，我很喜歡，尤其是這些語言不一樣，很有收穫，我很期待有很多類似的課程
3,3,3,3,3,這禮拜學到高階語言。老師上課帶作的例子，讓我知道原來大家口中所說的學會一種語言就會其它種是真的!他們就只是keyword不同而已。還有這週發考卷讓我知道我這次還是不夠努力的準備。謝謝老師。
3,3,3,3,3,今天老師說明了有關於高階程式語言的相關事情，相較於低階語言，高階的程式語言有著更為方便的功能以及改善。透過先前工程師的努力，現代的我們得以使用這些工具來讓生活更加人性。雖然我現在還對於高階語言不甚了解，但我相信我會在未來搞懂它的^^
3,3,5,3,3,今天講了各種不同的高階語言，果然最眼熟的還是只有C++呢！老師真的是很博學多聞呢，希望可以繼續從老師身上學習，希望我可以堅持下去。
5,3,5,3,3,讚讚
3,3,3,3,3,介紹高階語言之間的差別，還有以後工作大概分為，規劃、執行以及測試與修正，還滿酷的
3,5,3,3,3,這兩天在說程式語言的差別，讓我更了解各個語言的應用。
3,3,3,3,3,"這星期上了5種高階語言，Ada、Java、C++、C#、Python，每一種都有相似或相異的地方，像是註解的打法，迴圈的用法，Python如果同一句太長要換行用""\""等等。。。有好多要理解。"
5,5,3,3,3,這禮拜上了有關於高階語言跟網路資安，讓我對資訊安全的加密方式有初步認識，高階語言的發展歷程很有趣，讓我收穫很多。
5,3,3,3,1,最近又上新的東西了，這次的主題比起之前較貼近我們平常程式設計所學，因此比較聽的懂(雖然演算法那邊也很接近)，上個星期也有個自己去做的功課，資訊概論這門課感覺越來越有趣了。
3,5,3,3,3,上完這週的課，我對每個高階程式間的差異有更多的了解，每個程式都是大同小異的，只是語法不太一樣而已。也瞭解了很多外面公司一個程式計畫是怎麼運作的，從人機界面、演算法設計、coding、debug、測試。這樣一層一層的工作都是需要很多的人來完成的。
3,3,3,3,3,今天教了許多的高級語言，沒想到除了C++還有這麼多的程式語言可以使用，而且沒想到有這麼多的共通點，看來跨領域去學其他的語言並不是一件難事，原本以為會差個天差地遠，因為他們的公司可能會想要設計一個屬於他們公司的程式語言，並免除被其他人告的可能，因此做出個差很多的程式語言，結果看起來都差不多，還好是這樣，不過還是要一些練習才能學得起來，不過一聽到之後會列入考題還是有感到一絲絲的麻煩，如果之後有個懂這個的學長會同學能夠教一下就好了。
3,3,3,3,3,這次上課介紹到了幾種高階的程式語言，在這堂課之前，因為學校只開C++的課，所以只對這種程式語言熟悉。原本以為要再學別種的程式語言是一件很辛苦的事，就像要再多學一門外語一樣得要從頭開始，孰不知學習新的程式語言沒那麼麻煩，只要將其中一種搞懂，其他的就只是表達的形式有些許不同，因此接觸下來反而很是輕鬆，只是要記的東西有點多，多實際寫過幾遍應該就能記得更牢固了。
3,3,3,3,3,經過了教授的介紹才知道原來不通的高階語言之間的差異，還有關於職場上的習慣都對我們非常有幫助，畢竟學校中還是有難以獲得的東西
3,3,5,3,3,今天看了期中考成績，雖然跟上次比進步蠻多，但分數還是不甚理想，同時拿考卷時不小心瞄了一下大部分人的成績，發現跟同學之間的落差並沒有發生什麼變化，大家也都進步了，所以今天上課特別認真，希望日後的課也能跟今天一樣認真。
3,3,3,3,3,上的是有關如何當好一位工程師，就我知道一開始要讀一堆語法書，然後上了業界後就開始讀聖經培養自己的耐心，到最後只要能活者就好，好棒好棒
3,5,3,3,3,這次學到的真的很多，感謝老師的教導。
3,5,5,3,3,這禮拜收穫多，老師所講的很多都有很好的吸收，不再像開學那樣什麼都聽不懂，愈來愈跟上老師的腳步，很開心能跟上進度，希望下一次考試能更上一層樓，為自己的成績負責
3,3,3,3,3,這次學到了如何區別高階語言，像是ada，c++，c#，java，python，看得懂一個 其他的學起來就會很快，而這些就是程式的基本配備，很重要!!!
3,3,3,3,3,其實只要學好了c++，其他的java，ada，c#之類的，都是大同小異，只是規則有點不同，感覺起來也沒很難
5,3,5,3,3,這星期進入新的一課，講關於高階語言的特徵與用途。我覺得挺有意思的。平時寫程式的時候根本就沒考慮那?多，也沒發現那?多的細節。上了這兩天的課，瞭解到程式語言其實是還蠻容易搞懂的。如何去運用才是難題。希望可以繼續的瞭解關於高階語言的知識，并能好好的掌握各種不同的高階語言。
3,3,3,3,3,最近比較聽得懂上課內容，不知道是不是因為學過的關係能吸收較多，考卷發下來有點意外有及格滿多部分都沒寫好，覺得自己還不夠用功，其實對於這起的作業不是很了解而且期限快到了希望寫得出來。
3,1,3,3,3,最近越來越覺得教授講課內容意義不大，有講的基本上都是英文字面上的意思，很多我本來就知道或者看字面意思就知道的東西，還可以講很久，而真正可能會有困難理解的東西，教授不太會講，都要自己花很多時間搞懂，上了課，最後還是自己把一頁一頁唸課本，所以感覺來上這個課有些浪費時間，下課問教授問題也是要理不理 甚至連學生問題都沒聽清楚就隨便回答打發
3,3,3,3,3,資訊工程真的好重要，強調分工合作。因為程式很大的時候就需要大家一起，Debug也要大家共同完成，在公司也是個很重要的能力
3,3,5,3,3,終於拿到期中考成績了，覺得很開心~期許自己繼續保持。總覺得時光過好快啊。。。。。。一轉眼竟然已經學期中了。。。。。。
3,3,5,3,3,本週提到了目前我們最常使用的高階語言，還有各種程式語言間的差異性。例如加註解的部分，還有一些語法變化。希望未來可以把程式語言學好一點。
3,5,3,3,3,這次的課程學到了高階程式語言的重要性，由於CPU指令不斷的更新與發展，組合語言也會不斷的變動，而高階語言則都可以通用，而且也更加貼近自然語言，增加寫程式的方便性。這次也提到了Ada、C++、C#、Jaca、Python等五種語言的各種差異，而基本上只要有虛擬碼，要用高階語言寫出程式便不會是太大的問題。然後也有講到軟體工程的一些步驟以及一些業界的事情，也提到了寫文件的重要性，使我獲益良多。
3,3,3,3,3,才轉眼間一個學期就快過去ㄌ，雖然可能只有這一次機會能上到您的課，可是我非常珍惜每一次上課的時間，也很謝謝老師總是願意為我們付出那麼多，還讓我們提早休息。
3,3,5,3,3,這次來到了各類的語言，了解到了各類語言的不同，還有高階低階語言的不同，這堂課過後應該要開始熟悉一些其他語言了
3,1,3,3,5,老師這幾天講解的關於高階程式語言有點難理解，希望老師接下來還可以再講解的細一點
3,5,3,3,3,又過了一週了呢，最近我上課比較不會打瞌睡了，老師又教了很多我不知道的東西，我又學了很多新知識了
3,5,3,3,3,講到了各種程式語言的差異，感覺蠻貼近平常學的，讓我印象蠻深刻的
3,3,3,3,3,今天發考卷了，我考了60分，感覺跟想像得差不多，感覺照這樣下去，只要把功課寫好就不會被當了。
3,3,5,3,3,又過了一次充實的資訊概論，今天老師火氣好像有點大，罵了好多同學呢，不過我相信這都是為了我們學生好，雖然我也被罵了，但我還是會很認真上課
3,3,3,3,3,這週開始進入屬於程式方面的知識， 我了解到不管用甚麼程式語言(高階)，其實都很類似。 大致上都是給予其步驟來讓他跑出我所需要的結果。 只是不同的程式語言會有不同的寫法 ， 因此我應該要去試著了解各個語言的不同之處，這樣我也比較快能夠學會另一種程式語言。 而即將要繳交的SMTP作業雖然我目前也還是不太懂， 但就跟學習其他新知一樣， 我會努力透過網路來查詢資料以達到我想要的結果。 我想， 程式方面也是要不斷的學習吧。
3,3,3,3,3,對於你上課時問我的問題「誰允許你去校外參觀的？」，我覺得除了學校以外沒有其他可能了吧，「為什麼不事先通知你？」，因為當初行程安排是2:30回到學校，如果下次我有想到會在通知你
3,3,3,3,3,拿到期中考考卷了，感覺老師和助教都好佛心，都會盡量給分，拿到73分，變成我期中所有科目的最高分了~這周上課上了五個高階程式語言(Ada， C#， C++， Java， Python)的相似和差異處，老師說五個都大同小異，都很簡單，可是我覺得很難~現在學校教了一個C++我就有點應付不過來了，希望以後還可以撐下去啊。
3,3,3,3,3,今天上課介紹不同語言，讓我了解低階語言跟高階語言各有優缺，我們現在一直都在學習c++，c++屬於高階語言 ，高階語言的一個好處就是對於以後學習其他高階語言，會更好上手!
3,5,5,3,3,今天上課上了一些高階語言，當中 Ada 是五個語言中唯一沒用過的，下課後會另外找資料學習。物件繼承的概念也在老師的講解底下變得更清楚。
3,5,3,3,3,這堂課讓我知道了一個新的程式語言，也就是fortran，雖然這是一個很早期的程式語言，不過現在還是有些地方會用到，這讓我很驚訝，因為我認為早期的語言應該功能上都比不上現在的高階程式語言，應該早就淘汰掉了，所以，這堂課也改變我的認知。
3,5,5,3,3,今天學到了各種高階語言，其實以前常常會覺得很慌張，每個公司每間學校用得程式語言都不一樣，常常感到疑惑，要成為一個工程師我最應該學習的到底是哪一種語言?經過今天的課我理解到原來根本不必擔心這個問題，只要願意在一個程式語言下苦心，要學會其他的語言一點也不難。
3,1,1,3,5,難難難南難難
3,5,3,3,3,本週的上課內容，讓我更了解各種程式語言，了解它們的差異性以及一些共通性，了解其實程式語言有些地方很類似，現在學了c++語言，便對其他語言有些概念。
5,3,3,3,3,這次授課我覺得非常有趣，以幽默的方式對比五個高階語法，雖然感覺沒有老師比喻的那麼簡單，但也引起我的興趣，進而想去了解。
3,3,3,3,3,最近真的進步很多，也學到很多，可是考得還是不好，不知道要怎麼辦，期中還D，真的好難過哈哈哈
3,3,5,3,5,今天的課程，似乎有比較進階，在理解上稍嫌艱澀困難了一點，但在老師的講解過後，就比較有些頭緒了，尤其在英文專業術語方面，有了顯著的成長，這點著實令人感到開心，也更期待接下來的刻成，今天也發了期中考，結果只有64分，希望下次可以往80去邁進。
3,3,3,3,3,這禮拜的課程內容是高階語言，原本以為每個高階程式語言都有不同的語法，上完課後才了解到原來都是差不多的語法，讓我更有動力去學習程式設計，並精通更多程式語言
3,3,5,3,3,今天老師介紹了五個不同程式語言的特色跟用法，每個程式語言的概念大同小異，只是語法有點不同，所以其實學了其中一個，其他的都會，資工學習的領域真的很廣泛，我們應該都要學會自主學習，然後多方思考，融會貫通，希望能精進自己的能力。
5,3,3,3,3,今天講到各種不同的程式語言，真的很有趣
3,5,3,3,3,這周上課的節奏很優，老師講課講得很仔細，講了很多engineer的細節和在業界上的經驗分享給我們知道，雖然沒做過，光聽也沒有具體的概念，但還是知道不少知識 
3,3,3,3,3,最近老師滿有趣的，雖然老師有點兇，而且那個功課找不到open source 
3,3,3,3,3,透過五種基本程式語言的特色簡介，認識到從50年代至今的程式語言的發展變化，對於不同需求類型使用不同的程式語言，能夠有效增加工作的效率。現今的高階語言普遍來說效率皆相當足夠，且高可攜性帶給工程師許多便利之處。
5,3,5,3,3,這星期開始教高階語言的相關知識，正好是我很又興趣的地方，我會好好上課，並努力獲取更多知識
3,3,3,3,3,這星期在介紹高階語言，雖然教授都說會一種就會其它的，不過我覺得目前自己的c++都還沒有學得很好，一次性的去看其他語法會有點搞混的感覺，不過把key  word背好，應該就不會有什麼問題了
3,3,5,3,3,這禮拜講到了五種高階的程式語言，得知高階語言可攜性比較高，並比較他們之間的差異，才發現就算是不同的語言，寫程式的方法也是差不多的，只有一些語法的差別。有提到軟體工程的部分，教授用業界的角度講述軟體工程的分工跟步驟，很真實的感覺，也期待自己將來進業界能有好的表現。
5,3,3,3,3,高階語言真的是非常有趣的呢！利用接近人類言語可以跟電腦溝通，真的很方便，而且因為程式語言都有自己較擅長之處，而在這方面他們又能夠互補真的很方便！！
3,3,3,3,3,高階語言相比低階語言，1。更快(productivity)，2。可讀性高(低階有不同指令集)，3。可攜性(就算CPU更新，透過compiler重新編譯過還是能使用)
3,5,3,3,3,今天針對Ada、C++、C#、Java、Python 說明了相同與相異的地方，讓我能夠更了解目前的程式語言趨勢，也能對程式語言有初步的了解
3,5,3,3,3,這一次老師上課上到這段落時，比之前的教課速度較慢且仔細，所以我很容易就瞭解了這次章節的內容，比起以往我更容易抓到要點，也看得懂圖靈機的基本概念。
3,3,5,3,3,這禮拜聽老師更加深入的講解圖林的貢獻，以前只知道他是個很偉大的人，但具體來說偉大在哪裡其實沒有很明白，但聽老師介紹之後，才發現真的不得了，沒想到80年前的人可以這麼有遠見，提出了簡單完美的概念，到現在還適用，也為自己選擇了一條很有未來的路感到驕傲，希望可以學習圖林的精神，為未來的社會做出哪怕只有一點好的貢獻。
3,3,3,3,3,週一因為去兵役體檢所以請假，想不到週二去上課時已經教到第12章了，看來要挪一點時間來補一下了
3,3,3,3,3,學習A bit inverter的state diagram，不管是compiler還是其他的課程應該都有幫助，由架構在轉換成程式語言應該是相對容易的
3,3,3,3,3,Compiler的處理過程是程式語言的一個重要部分，我們所使用的Visual，Studio就是一種。其實編譯器在處理程式的邏輯，可以思考成寫英文文章，首先編譯器會針對每個單字進行分析（syntax，analysis），確認單字（token）都沒有錯誤之後，在進行語意分析（Semantic，Analysis）。
5,3,3,3,3,最近課程相對之前變的更具體，所以也比之前吸收和了解多一點，在高階程式語言裡，了解之間的差異，其實大同小異，僅有一些語法稍為不同，以前總覺得各種語言要從頭學起，但其實觀念都差不多，所以學的比較快了，也漸漸習慣上課節奏，對課程內容也較有興趣!
3,3,3,3,3,本週課程重點為介紹compiler，介紹compiler的運作方式，第一先scanner，第二是parser第三是code generator，第四是optimizer，另一個重點是turing machine的program運作。
3,3,3,3,3,Alan Turing是一個brilliant eccentric，他是計算機科學之父也是人工智慧之父，對全世界的電腦科學研究之發展有所貢獻，Alan Turing沒有人能取代
5,3,5,3,3,這週在課堂瞭解到更多種程式語言，以及程式語言發展的過程，覺得非常有趣。在課堂被教授點名與其他幾位同學要一同以Swift來寫一個App，覺得是一個很不錯的挑戰！
3,3,3,3,3,這週上的內容，就是在比較，ada，c++，java，等。很快的，我們就上了兩個章節，又快要第三次小考了~~
5,3,3,3,3,覺得有關程式語言的故事很有趣，希望老師能多講一些
3,3,3,3,3,今天上課，把第10章做個收尾。提到了幾種特別目的程式語言，用於資料庫的SQL、網頁的HTML及javascript等等，當然還有用於蘋果ios的swift，期待明天的compiler介紹以及兩個禮拜後的swift相關報告。
3,3,3,3,3,最近教的東西其實都蠻理論的，常常會不知不覺恍神。但是這部份其實蠻重要的，因為這是讓我們對程式語言有最初的了解，這樣我們未來在撰寫程式時才能更加熟悉他的整個結構
3,5,3,3,3,這周介紹了電腦史上的一大重要人物，圖靈。在老師介紹之前就有聽說過，關於這位堪稱電腦之父的人的功績了，但從未了解過圖靈機的運作模式，這周上課讓我學習到非常多。
3,3,3,3,3,老師花很長的時間講解complier運作以及圖靈模型的精髓，並希望同學們能確實吸收，也因為教授而更加了解圖靈的偉大
5,5,3,3,3,今天老師講了高階程式語言如何編譯為bite、code，還有HTML的由來還有現今的趨勢，在1930年代，圖靈發表了計算機理論，令我非常感興趣，也非常敬佩圖靈，我的覺得今天收穫非常多!!
3,3,3,3,5,上課一段時間了，感覺比較聽得懂，但是作業不知道怎麼做，不知道該從哪裡下手，也不知道應該從網路上的哪裡找範例
5,5,3,5,3,這周老師詳細解紹了各種程式語言的發展、功能還有特色。讓我了解到原來程式語言也是有一代一代的發展歷程，每經過一段時間就可能會有新一代的程式語言出現，而且不同程式語言的發展背景、難易程度，我覺得都是很有趣、很值得我們學習了解的。不過最近的上課速度有點快，希望教授能夠按照正常的上課進度，不要因為考試而加快，不然感覺有點無法負荷。
3,5,3,3,3,到學期的一半了，感覺學到好多
5,3,3,3,3,今天在也講高階程式語言，我記得最深刻的一句話是，坐在馬桶上30分鐘就學會，我笑到快死掉
3,3,3,3,3,這周終於把高階語言教完了，也確定下下周要考試，只是在那之前要先完成功課，雖然目前的成績還不是很好看，所以一定要在考試和功課把分數拉回來。
3,3,5,5,3,下周或下下周就要考試了。感覺老師上課的速度有變快哈哈哈哈!!!趁著假日的時間要趕快寫功課跟準備考試重點了。今天有人上課睡覺，被指派作業要寫app，好期待他們寫出甚麼。整個12月都好忙，希望我撐得過去，渾身充滿正能量。
5,3,3,3,3,最近資訊概論在教不同的程式語言，我覺得滿有趣的，除了有寫過的c++，還有其他的語言，我發現其實不同語言其實大同小異。
3,5,3,3,3,這禮拜教了五個高階語言的差異處及演變，Compiler的整個流程還有圖靈機，老師特別放慢告訴我們其中的細節，讓我們能夠更清楚的了解，聽完老師說真的比較清楚知道整個的走向是如何。
3,3,3,3,3,五種程式語言都教完了，再來就是用心準備，把上課內容吸收，之後就是把這五種語言都學起來，以備不時之需
3,3,3,3,3,再次詳細介紹了不同程式語言運作上的差異，以及運行模式的了解，也帶入了一些時事，使課程上與生活能有更多結合。
3,3,3,3,3,圖靈機，最簡潔而至今仍不被打破的概念，是自動機發展的開頭，自動機由五個判斷規則驅動，只要符合就執行，直到不符合任何一項時便會暫停而終止執行。
3,3,3,3,3,圖靈的理論過了這麼久還能運用在現在的電腦上。真的是很厲害。
3,3,3,3,5,最近上課的內容真的讀得有點吃力，感覺從網路開始的章節，就要花更多心思理解，希望在努力複習後能慢慢抓到上課的內容。
3,3,3,3,3,這禮拜結束第10章。希望以後能有許多時間機會去看看許多實用的程式語言。有許多開始成熟的程式語言，也有經典不敗的程式語言。巴比倫之塔的傳說，是否也會在程式語言上生效呢?
3,1,3,3,3,最近很累，力不從心，所以沒吸收很多。
3,3,3,3,3,這週資概課學了，Tower of Babel procedural languages。像是，C/C++，Ada，Java，Python，C#&。NET。special-purpose languages。像是，SQL，HTML，Javascript。還學了Models of Computation Turing Machine。
3,3,3,3,3,今天又回到了硬體的部分，賈伯斯的貢獻對我們現今生活的便利程度真的功不可沒，但圖靈大師還是最強的，今天上課有幾位同學睡覺而被指派更多作業，希望我之後上課都能認真聽講。
1,3,3,3,3,理論的部份就快要結束了。雖然很重要，但對於理論就是沒有實感，之後的章節應該是應用吧？應該會比較有趣。
3,3,5,3,3,資概的小考又快要到了，眼看期末就要來臨，課程也來到了收尾的階段，希望能夠好好的把資概學好，並在以後的生涯中好好學以致用!
3,3,3,3,3,今天老師又介紹了許多電腦應用的歷史。電腦的發展很多時候是意外性的收穫，例如html，本來僅是一個應用，但是被發展成各種形式、層面，反倒變成一個長期通用的發展。電腦發展歷史上，要感謝的人非常多。其中最重要的就是圖靈，此外，要把圖靈的理論實際發展成好的產品，貢獻者也很多，其中以賈伯斯的貢獻、創新最為顯著~
3,5,3,3,3,老師上課講很重要的圖靈機，獲益良多，圖靈機可以屹立不搖，真的很厲害，謝謝
3,3,3,3,3,這次上課，我們學到圖靈對我們現在電腦程式的影響80年前的圖靈用簡單漂亮的概念，一直延續到今天，可以說是奠定電腦程式發展的重要人物。
3,3,3,3,3,一開始聽到圖林機，我曾想過那是甚麼，經過半個學期的聽講後，再次聽到這個詞，令我更加想知道他的道理，在具備半個學期的概論知識以及教授的講解後，才明白圖林機及其發明者對現今科技的貢獻，還有了解曾經在電腦科技有極大貢獻者。
3,5,3,3,3,今天認識了一些沒接觸的程式語言，也了解了大致上他們的差異，收穫蠻多ㄉ
3,3,3,3,3,今天上課老師講到了圖靈機，艾倫圖靈可以說是我們的師傅啊!!!圖靈機真的是太屌了，持續了80年，始終如一，老師說比我們的衣服還要漂亮，圖靈機真是這世上最漂亮的東西啊!!!從1到11章循序漸進地在講電腦科學，然後在12章講圖靈機讓我們覺得這真的是有基礎的東西來做研究，而不是空談，艾倫圖靈就是我們的seafood，感恩seafood，讚嘆seafood。
3,3,3,3,3,今天一樣是交不同的程式語言和一點點圖靈機器。不知道到底是下星期還是下下星期要考試。反正我決定要先開始準備了。希望會和前兩次的成績一樣不會太糟糕。這星期我還要記的去交作業。
1,3,1,3,3,這次上課在教圖鈴機。怎麼說呢，我不是那麼的有興趣，所以我在上課是稍微聽一下就放空了，完全在想自己的事，譬如說這次出的功課，用SMTP寄信，嗯，我光聽就不知道是要我們幹嘛了。我是說我知道SMTP是啥，但是我不知道要怎麼搞一個寄信的程式碼，聽老師說是上網找就有了，但我打了關鍵字也什麼我熟悉的東西都沒跑出來，眼看作業期限就快到了，我只能聽天由命了。
3,3,3,3,3,程式語言是一直在進步的，一直都有新語言產生，以課本來說最近新的語言是Swift，沒有什麼程式語言是最好的，各有優缺點，必須要依照情況選用最合適的程式語言，最重要的是看需求來解決問題，優秀的程式人應該能熟練運用多種程式語言。
3,3,3,3,3,多看書
3,3,3,3,3,最近老師上課的速度有放慢了一下，但是還是會有時聽不太懂重點在哪，要再思考一下才能抓到重點所在。不過我還是會努力學習。
5,3,3,3,3,最近在教各種程式語言，覺得很有趣~
3,1,3,3,3,還是不太能理解圖靈機的詳細運作過程，該如何把之前運算的值提出再運算，畢竟只能左移或右移，以及輸出究竟是看tape的最後結果，或是機器最後的狀態？
3,3,3,3,3,這次老師的教法有開始放慢速度，我覺得這種上課方式也不錯，可以讓我們有比較多的時間消化和吸收，謝謝老師!
3,3,3,3,3,這禮拜被老師派了額外的作業要去研究swift和寫一個app，但是我們都沒有蘋果的豔腦，不知道該從哪裡下手才好，而且最近作業和報告又很多，又讓我們變得更加忙碌了。
3,3,3,3,3,這週對於程式語言的編譯過程更加了解了smtp的作業目前也幾乎完工，進入收尾階段。目前會把重心放在之後的小考，用力準備。
3,3,3,5,3,這禮拜上課被老師叫要做特別的作業，但是作業需要蘋果電腦但我沒有，只能找同學了。只是11教得太快，上課我只知道老師很喜歡圖靈，他很偉大。
3,3,3,3,3,老師講解了關於圖靈對學術的貢獻，包括圖靈機原理，並說明了html的歷史，使我對資訊界的演進有更進一步的了解
3,3,3,3,3,這星期學了很多code相關知識，看老師都說什麼都能30分鐘坐馬桶上學會，總感覺之後就會出python功課啦。
3,3,3,3,3,講解了程式的如何一步步執行，圖靈機的原理等，讓我對程式的運作原理有進一步的理解。
3,5,5,3,3,今天終於聽到了大名鼎鼎的圖靈機，包含他的運作原理、歷史、跟現代運用。從開學到現在已經上到第十二章了，我已經越來越了解整個硬體設備跟軟體結構的相輔相成。接下來還要寫關於smtp的作業，我覺得有點陌生，但我相信透過網路上的資料我能自主學習得到很好的知識，然後讓我的程式能力更進一步。
3,3,3,3,1,今天教到12章，Turing Machine Examples的一些用法，比較簡單
3,3,3,3,3,這禮拜上課有講到很多不同的程式語言，算是我之前有稍微接觸過的東西，所以課程進行的時候可以比較理解這些東西是在幹嘛，希望我SMTP的作業寫得出來
3,3,3,3,5,下個禮拜要交作業，目前看起來還是不清楚到底要做甚麼東西，對於課程的內容不太理解，感覺老師教的東西都是比較簡單的東西，希望可以教得清楚一點，畢竟之後也要考試
3,5,3,3,3,這禮拜上高階語言讓我獲益良多。尤其老師還把每個語言仔細說明。還跟我們說了html那些東西得由來。還有分享一些有趣的事。謝謝老師。
3,3,3,3,3,今天老師講解了有關於HTML的歷史以及圖靈、賈伯斯對於現代社會的貢獻，藉由先人的努力，現在的我們得以方便的使用網際網路和各項先進的科技產品。透過了解過去的歷史和發展，讓我們可以更清楚的知悉脈絡發展而應付未來的挑戰。
3,5,5,3,3,最近上課的內容讓我了解了許多程式語言的差異點，希望能學到更多
3,5,3,3,3,最近老師上課上到了一些之前有提到過的東西，感覺之前覺得沒什麼的東西，原來也有這麼多的關聯，在上完之後，感覺收穫很多。
3,3,3,3,5,馬上又要考試了，而且又有作業，壓力增加不小，雖然進度有刻意放慢，但還是不容易學
3,3,3,3,3,這禮拜講解了程式語言的發展歷程，覺得以前的人真是厲害，被派了swift的作業，老師會不會太看得起我了希望我可以寫出來呢！
3,3,3,3,3,還不錯
3,3,3,3,3,星期一上課連上兩節課有點累，有點沒跟上進度，回家還要多複習複習
3,3,3,3,3,我因為之前有看過有關圖林的電影，所以對圖林很崇拜，但在電影只有看到機器運作，這兩天在課堂上終於了解它的演算法了。
3,3,3,3,3,這周上了compiler的過程，要先分析每個字，然後再分析有哪些字是特殊的語法，最後在優化，還有Turing Machine，還需要理解再寫什麼，有很多地方還是不太懂!!
3,5,3,3,3,圖靈機器有更深的了解，教授的故事也讓我有很多收穫
3,3,3,3,3,上完這週的課，我對Alan Turing的發明是更加的了解，尤其是Turing machine的出現，讓整個電腦世界有了很大的進步，Alan Turing雖然英年早逝，但他的貢獻是不可抹滅的。
