Interest,Gain,Positive,Speed,Difficult,Content
3,3,3,5,3,最近教授的進度突然大進展，有很多地方都是學生自己看，希望自己可以盡快跟上進度，跳的頁數需要一些時間複習，而且又離下次的考試不遠了，看來這一次的考試將會是一個大挑戰呢，如果可以的話希望可以有更多的時間來讀這次的範圍，因為這一次包含的東西在資訊概論中算是特別重要的，再加上一些尚未看完的頁數，這勢必是一個大挑戰呢!況且還有SMTP的作業，這麼說來的話，最近要做的事情還真是多呢，只好努力的做，期盼會有一個不差的結果，或是一個完美的結局。
3,3,3,3,3,這次上課先是講到了高階語言compile的過程中是有哪幾個步驟，然後又分別是怎麼運作的，經過之前的幾個章節的洗禮，這次的講解馬上就能夠理解幾分。接下來講到了資訊理論中經典中的經典--圖靈機的理論。沒想到在那麼久之前，圖靈柩已經有這麼劃時代的想法，更是能以簡單的定義使其延續至今仍然不被推翻，綜觀物理史上多少偉人們提出的理論都一直被後人推翻，而圖靈提出的這個簡單又明瞭，我相信不只現在到未來這套理論仍能屹立不搖。
3,5,3,3,1,今天上的Turing Machine感覺比之前教的都好懂，聽得比較明白，簡單明瞭。
3,5,3,3,3,這次上課學到的很多，瞭解了不少以前不懂的概念。
5,5,5,3,1,這禮拜開始認真讀原文書，找回讀書的樂趣，在讀原文書的過程中，發現其實資概真的不會難，只要肯用心，考試什麼衣錠沒問題，這禮拜老師教得很好，我也吸收許多新知，希望繼續保持下去
3,5,3,3,3,這禮拜把更多高階語言的歷史和用法差別，更詳細的說明，就進入到第12章A model of computer，介紹到圖靈機的用法，相比第一章的大致介紹，收穫到了更多
3,3,3,3,3,turing machine的內容，比想像中要來的簡潔有力，但對現在的電腦而言，卻是相當重要的基據，難以想像這是80年前的人所設計的。
3,3,3,3,3,原來各個程式語言背後還有這那?多的背景故事與用途。學到這堙A我覺得資工係真的是一門需要不斷進修，不斷學習的一門學問。任何的程式語言都有他的獨特性與用途。而我們就是要學習如何的去有效率的運用各類語言來達到各種目的與用途。今天教授說到關於一些special，purpose，language?它們其實是很簡單的東西，我也不否認啦。不過，我也認?能好好的運用的話，不論簡單的，困難的，衹要能達到想要的結果不就好了嗎？
5,5,5,3,3,現在教的都很有趣，與現實學的課程連接上，所有每一堂都深感有東西拿走，很珍惜每一堂上課機會，期望未來可以對科目更有興趣和認識
3,3,3,3,3,圖靈真的有非常偉大的貢獻，每次在讀的時候都會想，如果沒有圖靈，我們將會是過著甚麼樣的日子，電腦科學真的範圍很廣
3,3,3,3,3,感覺離期中考才沒多久。又快要考試了。不過今天老師上課速度放慢許多，較易了解也比較有成就感，哈哈。最近總覺得事情很多，我剛考完多益，微積分要小考，程設要期中考，焦頭爛額之下心靈有些疲憊，能稍微輕鬆一點上課挺好的~尤其我體力不好。禮拜二早上滿堂。下午2點上課，中間也不能休息多少，實在是有點累。當然我還是很努力認真上課啦，但還是難免有些疲倦。
3,3,3,5,5,本周進度有點快，有點難以吸收。雖然上課有認真聽，但還是需要透過課本來彌補我上課聽不懂的地方。希望我讀書的進度能趕快趕上老師上課的進度。
3,3,3,3,3,這次的課程提到了各種程式語言的緣由與發展，以及目前各個程式語言的喜好排名，並講到了2種不同的程式語言表達方式，一種是完全照著指令一條一條跑的，而另一種則是不用在意指令的順序，只要呼叫函式便會計算所需的結果；然後還提到了編譯器大概是如何進行邏輯判斷來判定輸入的指令是何種指令、變數，並進行編譯；最後則是提到一些圖靈機的概念，無限長的紙帶代表無限的記憶體，0、1及空白代表記憶體的內容，然後是一個讀寫頭，可以在紙帶上左右移動並讀取或改變當前的符號；只要上面的圖靈機根據一些條件來進行處理，便能處理所有的有限指令問題。
3,3,5,3,3,經過這個禮拜過後已經越來越接近期末ㄌ，在這半個學期已隨著老師的腳步一點一滴的成長，雖然在過程中遇到許多的挫折與挑院，但我還是突破ㄌ，希望未來的我能越來越好
3,5,3,3,3,今天上課教授說了，Turing Machine，說得非常詳細，並且非常希望我們懂他的運作方式，經過教授說明我已經有大略了解，希望在未來能夠更熟悉他的運作
3,3,3,3,3,今天課程進度來到11、12章節，談到了compiltion的流程，從Lexical analysis到parsing到code，generate最後是code optimization才是完整的流程。還有Turing machine的運算邏輯，從30年代一路延續到現代都能使用的基本邏輯，想想真的很神奇!
3,3,3,3,3,"高階語言與低階語言都有其用處，而不是高階>低階，讓我聯想到了""天生我材必有用"""
3,3,3,1,3,今天有兩堂課，時間很多，助教還因為放錯投影片被教授罵，不過教授因為我們進度比較快，所以教的很慢，讓我們能更清楚這個觀念
3,3,5,3,3,這禮拜了解到圖靈機有多麼的了不起。圖靈先生真不愧是鬼才，能夠在那麼久以前就創造出了這台完全符合一個完美演算法的結構。此外我也了解到演算法是多麼的美妙，透過演算法的設計來使我們的效率能有效的提升，讓我們能夠依靠機器來突破我們人類的極限。我想我也應該要努力學習如何設計演算法，這必定能成為我的一項工具。
3,3,3,3,3,最近上課一直提到Alan Turing，其實剛開學就知道他是誰了，但最近才知道他是那麼厲害的人，在幾十年前就可以推導出現在電腦在用的演算法之類的，讓我非常崇拜他
3,3,3,3,3,這次把程式語言都講完了，又講了一些圖靈機的歷史，讓我們了解這個理論是非常完整的。
3,3,3,3,3,今天讓我重新認識，Alan Turing這個人，他制定的東西，就是電腦要能跟人的回答完全一樣，雖然現在還無法達到，但是，我相信在達到這個標準的當下，一定是AI的一個重大的轉捩點。
3,3,5,3,3,以前在打程式的時候只把它當成一個程序，並沒有想通其中的原理，經過了這次的課程我了解了不管是compiler或是更深處的事物，打程式雖然簡單，但背後卻是幾百年來一點一滴的累積，如今我們只要利用高階程式語言就能完成程式，實在沒有理由不更認真學習!
3,3,1,3,5,難難難難難
3,5,3,3,3,這次教的turing machine還算聽得懂，不過關於它的應用我還有些不了解，也謝謝老師放慢教學速度，這次的課程收穫蠻多的，期待下次上課。
3,3,3,3,5,最近的作業真的有點難，也很擔心我著門課真的不會過，不過我會更努力，把下一次小考考好!!!!
5,3,5,3,3,今天老師提到他過往出國的經，以及大環境的變遷，讓我感到非常有興趣，而且老師依舊不改其幽默本色，讓上課的過程變得更加有趣味，也提高了不少我學習的動力，這禮拜的英文單字也沒少過，但因為有加強相關能力，因此在認知上有些許的進步，希望下禮拜可以更加順利。
3,3,3,3,3,這周到了本來就稍微熟悉一點的程式語言，因為有些東西都學過了，相對之前也稍微輕鬆一點，希望能快點做出SMTP！
3,1,3,3,3,老師這兩天上的內容非常多也非常細，尤其是12章的turing machine對資訊時代的發展影響非常重大，老師雖然講解得很仔細很慢，但我聽得還是有點模糊，搞不太清楚turing machine的主要功能
3,3,5,3,3,每個程式語言都有自己的優缺點，不同時期所發展出的程式語言象徵著那個學期人們的需要，經由程式語言的發展，從一開始簡單到複雜，複雜又回歸到簡單。簡單易懂的語言還是人們比較好理解，也比較方便傳承，每個程式語言雖然都大同小異，但還是有它存在的必要，他的優點就反應了他自己的獨特性，擁有別人做不到的功能，我想，要成為一個好的軟體工程師，需要好好的熟悉熟悉他們，多寫，多用，才能進步。
5,3,3,3,3,圖靈機真的很有趣，是很聰明的發明
3,3,3,5,3,最近在講幾個從以前到現在的程式語言，讓我大開眼界，不過老師頁數跳滿快的，有點跟不上，希望可以慢一點
3,3,3,3,3,艾倫·圖靈所提出的圖靈機理論，經過教授講解後，可以知道現今諸多服務都與此理論息息相關，一個簡單的理論被提出來之後，持續80年仍未被推翻
3,3,3,3,3,當初我只知道程式語言有很多種，原本我以為每一種的程式語言都是獨立的，不知道要費多少的力氣才能夠學會每個語言，課後才知道他們彼此之間都存在著相似之處，尤其我印象最深的是Ada，從他被開創的理由就覺得他很特別了。
3,3,3,5,3,老師者刺上的有點快，讓我有點跟不上，不過我會努力的
3,3,3,3,3,這週的上課大多都在說圖靈機以及其應用，我高中的時候有看過模仿遊戲，是一部在訴說愛倫圖靈故事的電影，也有說到當時是如何解密的，我想如果它當時沒有被抓到是同性戀的話，一定能有更多理論能夠實現的
3,3,3,3,3,今天由於身體不舒服而沒法去上課，生理痛實在難受所以好好的休息了一下。在禮拜一的課程中說到了各種程式語法演進和不同，現在想一想以前的人真的很厲害欸可以創造出那麼多語言來對未來有那麼多的貢獻!
5,5,3,3,3,上課內容豐富，受益良多，對整門課也越來越有概念
3,3,3,3,3,今天老師講關於更多關於程式語言的東西，也教導我們往後如何能更得心應手的使用這些工具，謝謝老師的教導
3,3,3,3,3,這禮拜教完第11章，視compiler的步驟。先是scanner、分詞(token。。。)；建構語法樹，檢查語法錯誤；檢查meaning、最後生成code。
3,3,5,3,3,這次的課程讓我了解到電子商務為什麼會成功，以及電子商務最重要的是什麼。發現到現在的世界越來越國際化以及快速化，別國的貨物都可以很快獲得。
3,3,5,3,3,今天上課時講到了應用的方面，其中提到了預測以及模擬，原來我們的日常生活中有這麼多的應用充斥在周遭，以及我們資訊領域涵蓋的範圍之廣、學問之深感到讚嘆，希望我們能一步一步的朝向能開發出這種大型應用的工程師邁進，為世界的改變增添一份助力。
3,3,3,3,3,今天上的電子商務相關，初步了解到其成功的案例，例如zara，amazon，阿里巴巴等，在近期的網路時代中，也扮演了一個十分重要的角色，墊子商務的崛起絕對不是突然的，也有許多投資者藉此大賺一波。
5,5,3,3,3,這禮拜主要上到了電子商務，現在的電子商務的龍頭有名的就是亞馬遜和阿里巴巴，電子商務就是現在網路的先鋒，阿里巴巴集團的淘寶今年也因為雙11而在台灣掀起了購物旋風上了新聞，雙十一的文化也讓台灣的各個電子商務跟進了潮流，創造了屬於華人世界特別的購物節；也提到了首富前五，比爾蓋茲仍穩坐第一名，而杯菲特也因投資而聞名世界。
5,5,5,3,3,這次上課 我有興趣的部分是 電子商務以及前五名首富那段，電子商務讓社會變得更便利，100年前有誰會想到出門不用帶一堆現金就可以買東西，有一些創新的點子才可以成為不一樣的人是我在這次灀課所獲得的想法
3,3,5,3,3,這次被老師點到要寫關於空氣品質檢測的程式，之前沒有撈過資料，所以可能要提早一點做，這次上的關於電子商務的部分，知道了這方面的潛力，有非常大的成長空間，讓這幾年世界首富前幾名競爭激烈，並獨占鰲頭的就是它，所以應該更加了解他，考試加油！！
3,3,3,3,3,課程介紹現代的電腦系統模型，以麥當勞點餐為例子，重要的點是計算客人點餐排隊的時間，還有資料的分析，視覺化，另外開始介紹電子商務，以zara，亞馬遜，阿里巴巴為例子。
3,3,3,3,3,電子商務讓amazon、阿里巴巴等賺了很多錢，因為會分析每個顧客的喜好，知道每個地區每個月的需求量，以方便提前配送好商品到達物流中心，因此顧客更方便也更迅速拿到商品。
5,3,5,3,3,這週教授請了幾位同學額外實作並於之後要報告，感覺是很實用的應用，很有趣。而下週也要進入第二個小考，希望可以將課堂內容再好好複習一遍！
3,3,3,3,3,今天把Turing machine的最後一部分odd parity machine講完後，提到了unsolvable problems，遇大型得程式，在debug上更是不易，另外，今天老師特別指派了一些挑戰給其他同學，我對於寫一個空氣汙染預測的程式那組感到特別大的興趣，期待他們。
3,3,3,3,3,比起之前學的東西，現在學的東西比較實用，比如像老師這兩天上到的大數據或是AR。VR在實作方面，都蠻常在我們生活周遭看到
3,5,3,3,3,這周老師上課的內容是模擬系統，從顧客流量到霧霾預測等等說明了各種模擬器的種類，其中每種模擬器的運作方式與所需數據又各有不同，這周課程內容讓我了解到了模擬器的運作改念，而目前自行寫出對我來說似乎還太早了，希望以後能有機會實做看看。
3,5,3,3,3,教授介紹圖靈模型，收穫良多
3,3,3,3,1,今天老師接續上周的圖靈機，從簡單的一線的到複雜的好幾線，我覺得概念都差不多，所以不會太難，之後還介紹了圖靈獎(Turing Award)，並介紹了許多偉人，圖靈獎就好像是資訊界的諾貝爾獎一樣重大!!令我相當佩服~
3,3,3,3,5,這週老師介紹了turing award和得獎的相關人物，還有出了一份調查所有得獎人物的功課，再加上我又被老師額外指派作業介紹阿里巴巴，而且還是下個禮拜要上台報告。讓我覺得這樣的課業有點重了，希望未來老師如果下週要考期中考試，這週的作業可以少一點，多給我們一些時間複習之前上課的內容，以免為了做報告耽誤到複習，反而辜負了老師想讓我們多多找資料的美意了。
3,5,5,3,3,完成了老師指定的作業，好開心
3,3,3,3,3,今天教授談到各個Turing Award的得獎人，以及computer science的發展，叫我們回家寫心得，幫助自己了解 computer science的演變
3,3,3,5,3,老師這周教的比較快一些，所以要加緊讀書了，爾且下周就有考試，要趕快準備好，來面對下周的考試。
3,3,5,3,3,最近老師講的東西跟生活有很大的關係，像是電子商務我就很有興趣，如何在短時間內下訂單並拿到貨物，是很厲害的事，我要多學學，也成為首富之一
3,1,3,3,3,雖然目前對電子商務一知半解，但相信之後會有更進一步的了解的
3,5,3,3,3,這星期的課程相當充實，讓我覺得學習到很多新的知識，知道了路邊販賣機的運作的方法，慢慢的學到了很多生活周邊機器的運行方法，讓我覺得收益良多。
3,3,3,5,5,這周講的速度有點快，回去後還跟同學討論了一些東西，越來越難的進度，需要更認真地複習了，希望能跟上上課節奏
3,3,3,3,3,最近的上課內容比較偏向時事類的，比較多我們多少有聽過的內容，當然還是要靠老師來替我們充實還有同學的報告
3,5,5,3,3,這周老師講了有關圖靈機的東西，讓我對圖靈機更了解。因為上次上課我不沒有理解得很清楚。還有這次老師有點人要做有關預測空氣汙染的報告，我對這個報告真的毫無頭緒，很期待看到他們做出來的結果。還有電子平台的報告，能將所學用在日常生活中感覺真的很有趣呢!!!下周要考第三次考試了，加油。希望我能平安稱到期末。
3,3,3,3,3,老師教到turing machine的一些例子，bit inverter、parity bit machine、unary incrementing等等，老師都有仔細地說了每個的用法跟觀念，還有稍微比較了一下，還有電子商務平台等等，由實體店面變成虛擬平台或是從虛轉成實。
5,3,3,3,3,這周學到了圖寧機還有電子商務運作的過程，讓我十分感興趣。
3,3,3,3,3,最近天氣變的很冷，雖然這天氣讓人很想睡，不過我還是忍住沒有睡覺，希望可以跟上進度，希望氣溫趕快回升
3,3,3,3,3,介紹了圖靈機的運作以及起源，還有其在生活上的應用，也大略介紹了圖靈獎得主隊當代資訊概論發展的影響力，也規劃了一些心得報告讓學生撰寫，整體來說內容頗豐富。
3,3,3,3,3,圖靈機，簡單的流程，分作Current state， Current symbol， Next symbol， Next state， Direction of  move，等5部分確認，在一條line上有1， 0， b，3種標示b 表示blank 空白，接著Turing machine 依循所撰寫的Algorithm 的邏輯運作，一步一步檢查確認，如果Algorithm 無誤，就會在finite 的時間中跑出正確結果。
3,3,3,3,3,今天學到了寫關於排隊的程式需要考慮的事情，最重要的是要考慮服務的品質。
3,5,3,3,3,下禮拜要考試了，還有許多地方需要好好複習，這次的SMTP功課讓我更了解了資訊概論，希望對下禮拜的考試有幫助。
3,3,3,3,3,Turing machine的內容，比想像中要來的簡潔有力，但對現在的電腦而言，卻是相當重要的基據，難以想像這是80年前的人所設計的。我們身為現代人一定要窗新突破，不能輸給古代人。
3,3,3,3,3,這周上課延續了上周的 Turing Machine，上到了 A Bit Inverter， A Parity Machine，，和他們的 rules & state diagram，還介紹了 Turing Award，最後 Computational Modeling
3,3,3,3,3,老師上課介紹亞馬遜物流、阿里巴巴物流、ZARA企業的經營模式，對我未來發展很有幫助
3,3,3,3,3,老師今天教到application，感覺上現在的應用程式都與我們的生活相關，更增加了我們生活的便理性，希望我也可以寫出來類似的應用程式^^
3,3,3,3,3,這次將12章上完了，也介紹了很多實際的應用，也出了一些功課讓我們能更了解，希望我們能好好的將作業做完~
3,3,5,3,3,這禮拜上課開始介紹了application，在電腦、模擬的過程中，有發展出許多應用。包括很多人機互動，像是航空公司的模擬機，可以用來測驗飛行員的能力，可以完全模擬實際狀況。可見，模擬(虛擬)的應用非常實用，而且發展得很好。此外，我有空的時候，應該要把過去的圖靈獎發明看過一次，以了解電腦的歷史，增加資概的知識。
5,3,3,3,3,電子商務等等的現在都靠的是大數據的進步，所有的東西都可以做結合，讓我了解到大數據的重要性，老師上課很有趣，希望考試不要太難
3,5,3,3,3,今天上課收穫不少，認識了ㄧ些在科技上有所貢獻的偉人，也認識了ㄧ些科技的運作，蠻有意義的∼
3,3,3,3,3,今天上課講到了電子商務，老師說ZARA是最早使用電子商務的，實體店面跟虛擬店面同時進行，而且效果非常好，而AMAZON因為電子商務，股票大漲，在現階段的社會中，電子商務可以說是必需的，而沒有使用電子商務的店家就會開始漸漸衰敗，而最近即將出來的無人商店也隱藏著個人隱私的問題，隨著資訊的發達，隱私的部分也必須多加注意，這是我們這個現階段必須著重的部分。
3,3,3,3,3,這星期是作業繳交的最後星期。我星期三要去交作業，還要記得去影印。這星期有上道一點點電子商務。有很多人這西情被派要介紹電子商務的作業。期待他們的報告。
3,3,3,3,3,這星期講的是計算模型，Turing machine 圖靈機，Parity bit machine 奇偶校驗位機……等等，我覺得Parity bit machine就像是Turing machine的複雜版，從原本Turing machine的1個state變成Parity bit machine的3個state，Parity bit又分成偶校驗位與奇校驗位。Turing machine 一次不一定只能有一條紙帶，課本就有兩條的例子。
3,3,3,3,3,多看書
3,3,3,3,3,教授最近派了好多作業，突然有點忙不過來，有些作業還有點困度，感覺照我們目前的能力是寫不太出來的，不過還是會努力，畢竟是作業。
3,3,5,3,3,不知不覺學期已經過了快一半，希望接下來的兩次期中考都能考的不錯，教授最近也開始出了作業，讓學習更有挑戰
3,3,3,3,3,這禮拜派了一堆作業，身體不舒服沒上到課希望下禮拜的考試順利。
3,3,3,3,3,可惜受限於電腦效能，即時的物理模擬無法做得很真實
5,3,3,3,1,今天老師上了很多有關電子商務的內容，還蠻有趣的，容易吸收，謝謝老師。
5,3,5,3,3,我對這個禮拜的課程內容滿有興趣的，但是無緣無故被老師多派了幾個作業，而且也不是很清楚要寫的內容，讓我有點不所措，不過這也是一個挑戰的機會，希望我在做作業的過程中能獲取更多的知識。
3,3,3,3,3,這個禮拜老師出了很多的功課，又再次敘述了圖靈機的奧妙。不好意思想問一下，上次期末考因為忘了寫名字導致沒計算到分數，也向助教說明過了。結果分數好像還是沒打上去，分數欄還是0，想問一下能否幫助學弟我填上，不然能過得卻不能過很不值得。
3,3,5,3,3,這禮拜上課開始介紹了application，了解到發展了很多功能，例如航空公司的模擬機，可以用來測驗飛行員的能力，可以完全模擬實際狀況。我覺得我應該更加深入的了解，對我將來的視野及認知能有很大的幫助。
3,3,3,3,3,難過 被教授指派special homework，更難過的是4人小組有兩個看起來就是不想做 只能靠另一位跟我兩個人摸摸看了QQ，我上課從來沒睡過 剛好放空被點到問問題答不出來就被說上課態度不佳 心情複雜，不過換個角度想想就當作一次挑戰吧QQ 
3,5,3,3,3,講解了雅馬遜、阿里巴巴、zara等電商成功模式與數據隱私，收益良多
3,3,3,3,3,這次出了好幾個作業，原本以為些東西是要很厲害才做得出來，沒想到我們現在就有能力做了。
5,3,3,3,3,今天發派了很多作業，很多都是關於實作的內容，蠻有趣的
3,3,3,3,3,今天終於把smtp程式寫完，真是不簡單。下禮拜又有兩個考試擠在一起，人生真難過。
3,3,3,3,3,老師上課有條理，最近不斷找人最報告，增進我們學習的機會，也增加自己見識
3,3,3,3,3,這禮拜是SMTP的deadline，但是我總算還是做出來了，雖然還是不太確定這個東西的應用實際上是怎麼操作的，但應該還是有學到東西吧
3,3,3,3,3,我要反映一下心得系統的東西，在老師授課的部分裡面 我勾在速度太快跟太困難 結果輸出的是  授課速度 非常同意 授課難度  非常同意  這個不是我的原意 希望可以改善，今天老師教了有關模擬的課程 但感覺就是課本翻過去而已 希望老師可以多教一點東西
3,5,3,3,3,每個禮拜上老師的課我都得到很多知識。之前老師就有提到圖零靈的事，剛好我之前有看過有關圖靈的電影。而且這次剛好有圖靈獎的作業，可以讓我有更深一步的瞭解。謝謝老師。
3,3,3,3,3,這次老師說明了有關於科技進步的相關例子，隨著時間，我們所處的世界也越來越方便。從之前電腦的剛發展到現今的物聯網互通有無，正是活生生的例子
3,3,3,3,5,上課時在內容理解上又再次感到吃力，我想是因為太久沒預習的緣故，我盡量在近期改善。
3,3,5,3,3,現在電子商務的發達，讓很多東西逼案的更方便，期待之後的教學
3,3,3,3,3,電子商務造就了現在方便的買東西，不用在東跑西跑的，而跟實體店面的整合也促進了更方便的需求，可以讓你更加的體會到物品，或者可以讓你更加的減少時間去逛街。
5,3,3,3,3,最近的課程與我們比較有關，有講到各大網購的平臺等等，所以上課也更有趣。希望之後的課也可以像這樣
3,3,3,5,3,這禮拜老師進度有點快速，不知不覺100多頁就講完了。結果又被派了其他作業，要介紹Zara，希望還是可以順利完成呢！
3,5,3,3,3,收穫良多
5,5,3,3,3,我覺得12章教的Turing machine程式碼很好玩，不只如此，今天還上到了每個Turing Award得獎者的豐功偉業。然後，13章教到了Computational Modeling，不僅僅可以拿來使用在經銷管理，就連3D模擬，海嘯預警，臭氧層的破壞程度等等皆可以預先得到呢，真的非常厲害。
5,3,3,3,3,我覺得圖林機的範例在運行很有趣。
3,3,3,3,3,這星期上到了應用，還講了一些電子商務的東西，下星期找人報告amazon。阿里巴巴還有zara電子商務的應用，雖然老師上課已經有講一些了，期待下星期會有更深入的報告。
3,5,3,3,3,社群網路沒落的，網路商業崛起，網路商業致力於讓生活更有效率更方便，是我們未來的努力方向之一，今天上課得到很多東西
5,3,3,3,3,上的課越來越有趣，因為老師開始講一些關於社會上身邊發生的問題，讓我的學習與生活更加貼近。
3,1,3,3,3,從開學到現在進度依舊大大落後，這陣子老師上課講了比較多例子，有時候會跟不太到，因為沒辦法直接查找課本，要在跟認真一點上課，自己太不專心了，
3,5,3,3,3,上完這週的課，對電子商務的部分有更深入的了解，Amazon、阿里巴巴都是在這個物聯網發達的時代中發展的企業，不需要黃金地段的店面，無需租金，這樣的發展使實體店面開始落沒，消費者也只需要在網路上就能購買，使人們受益良多。
3,5,3,3,3,這禮拜開始上應用了，在老師的上課過程中聽到了許多耳熟能詳的企業名字，除了亞馬遜、阿里巴巴，還有Zara，不過其中的Zara我在上課前還真的沒有聽過，可是聽教授的介紹後才得知它是最早的電子商務之一，似乎是被最近幾年的亞馬遜和阿里巴巴的名聲壓過了，畢竟上述兩者真的是太有名了，而且也十分成功，感覺還有很多類似的例子，而且其中還有許多的商機，這次的課程真的學到了許多以前不知道的事情呢。
3,3,5,3,3,這次上課主要講解了電子商務的興起，以前電子商務還不是很興盛，但隨著大數據分析的時代來臨，以及結合虛擬以及實體店面，成功的抓住到大眾的心理，順勢發展，如今最顯著的改變就是全球富豪第一名已經變成了亞馬遜的CEO。現在可能還不是很起眼的方面，隨著未來的科技發展，就有著無限的可能，總有著一些人能捕捉到一點蛛絲馬跡，而成功搭上這班順風車，所以我們應該多接觸一點最新的科技並結合現實的需求，說不定下個成功的例子就是我們了！
3,3,3,3,3,教授真的很喜歡圖靈機，在講道跟圖靈有關的東西的時候，眼睛都會為之一亮且比較興奮，感覺圖靈是教授的心中偶像
3,5,3,3,3,非常棒，我學到了好多東西。
3,5,3,3,3,學到很多，感謝教導
3,5,3,3,3,這禮拜上了電子商務，像是Amazon，Alibaba，Zara，這些有名的企業成功的原因，在於他們的數據分析很成功，收穫非常多
3,3,3,3,3,在網路普及的情況下，在線上購物就使用電子商務，店家可以省下店面成本，消費者也較方便購買，對雙方都有好處。
3,3,5,3,3,這星期學習到各領域資工係的運用，學到了在整個經濟體系上可以讓我們發揮所學的地方。我覺得資工真的是無可限量的一門學問。真的會在未來的世界影響重大。主要是?在網絡上的生意，不管是在客戶分析到物流走向，資工的學問都不可缺少。大數據的分析以及物流走向的設計已成了大熱門，是各大公司想要積極發展的區域，他們也決定了網絡生意的可行性及成功率。希望未來我也可在其中的領域有好的表現。
5,5,3,3,3,老師課程很有趣，令我獲益良多，下星期快要第三次測驗，時間過得很快，已快完成一個學期了
3,3,3,3,5,今天等同學拉肚子遲到，結果被老師點名要做有關天氣預測的程式給一個月，痾 好像對我來說有點難了一些，教授相關的東西都還沒說，我也不知道該怎麼做。
1,1,1,3,5,今天上課肚子痛不小心遲到了，結果就被教授指派特別的作業，要做一個空氣污染的simulation model & visualization。天啊，教授上課的這種方式 根本沒有教到什麼，還出這種非常高難度的assignment，說要鍛鍊我們 起碼上課要教一些東西吧？講講非常籠統的“概論”就帶過去了，已經夠忙了還指派這種assignment，而且只有我跟其他3個人要做，做不好還要扣分，這樣我們4個人的時間就比全班少很多，起碼程設教授會教了之後出相關的作業，國華教授完全只是講講 “哦  simulation 可以做很多事 好 你們來寫個model”，我當然知道simulation 可以做這些事情啊，但simulation model 怎麼寫？？我大一怎麼會知道？課也沒教任何東西阿，來上課完全浪費時間 因為幾乎什麼也沒教，課本我可以自己讀 要學simulation還不也是自己找資源學，來上課的收穫？？ 沒有
